,Airline,Year,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Score
111,Emirates,2024,2.642857142857143,2.625,2.7142857142857144,2.875,2.0,3.232142857142857,0.0154476320226653
112,Frontier Airlines,2016,5.0,5.0,5.0,1.0,1.2,1.1,0.02175883670926775
113,Frontier Airlines,2017,5.0,5.0,5.0,1.0,1.9646464646464648,2.7055555555555557,0.02213278417178234
114,Frontier Airlines,2018,1.8133545699583435,2.5756350567671324,5.0,1.0,1.5034942416074493,1.8729837458139345,-0.006524364460649611
115,Frontier Airlines,2019,1.3997641509433962,1.8227201257861636,5.0,1.0,1.367138364779874,1.5412735849056605,-0.0364963362114434
116,Frontier Airlines,2020,1.553872053872054,1.632996632996633,5.0,1.0,1.3316498316498318,1.341750841750842,0.005097656395408698
117,Frontier Airlines,2021,1.3343137254901962,1.648474945533769,5.0,1.0,1.3427015250544663,1.3923747276688454,-0.05578321659541847
118,Frontier Airlines,2022,1.3665544608648057,1.6637794198139026,2.0012164750957853,1.030316091954023,1.269879584017515,1.3890613026819925,-0.03490203879746493
119,Frontier Airlines,2023,1.3661483043401863,1.6544939377965209,1.162502196450536,1.0608592514496573,1.2317387102442452,1.3341328413284133,-0.042551999394597965
120,Frontier Airlines,2024,1.2863247863247862,2.0384615384615383,1.1538461538461537,1.0128205128205128,1.311965811965812,1.5042735042735043,-0.030350270722824185
121,Hawaiian Airlines,2016,2.5,3.9,3.25,2.25,2.9,4.8,0.1034730357082531
122,Hawaiian Airlines,2017,2.75,2.7916666666666665,3.0833333333333335,2.0,2.6666666666666665,4.375,0.06809718507960207
123,Hawaiian Airlines,2018,2.4722222222222223,2.5555555555555554,2.2222222222222223,2.736111111111111,2.1666666666666665,3.486111111111111,0.01112682336110222
124,Hawaiian Airlines,2019,2.6714285714285713,3.057142857142857,2.242857142857143,2.3285714285714287,2.157142857142857,3.6142857142857143,0.0338160131481872
125,Hawaiian Airlines,2020,2.28125,3.125,1.875,1.8125,2.5625,3.96875,0.10036897407753
126,Hawaiian Airlines,2021,2.3,2.0,2.775,1.875,1.7,2.0,-0.009752465662985337
127,Hawaiian Airlines,2022,2.5625,2.7589285714285716,2.232142857142857,2.4017857142857144,2.0267857142857144,3.0714285714285716,0.025749664852278423
128,Hawaiian Airlines,2023,2.312962962962963,2.6296296296296293,2.033333333333333,1.9185185185185185,1.9407407407407407,2.6129629629629627,0.022603932225039418
129,Hawaiian Airlines,2024,2.2,2.4,1.6,1.6,1.8,3.0,0.005453968253968244
130,Japan Airlines,2016,4.261904761904762,4.160714285714286,3.7202380952380953,4.017857142857143,4.154761904761904,8.154761904761905,0.26379506564259686
131,Japan Airlines,2017,3.92,4.48,4.04,3.706666666666667,3.853333333333333,7.38,0.24093623216257903
132,Japan Airlines,2018,3.480769230769231,4.076923076923077,3.769230769230769,3.480769230769231,3.2884615384615383,5.8076923076923075,0.1535040990036735
133,Japan Airlines,2019,3.6166666666666667,4.066666666666666,3.6,3.3666666666666667,3.9166666666666665,7.483333333333333,0.19766020661097256
134,Japan Airlines,2020,4.384615384615385,4.538461538461538,4.538461538461538,3.6153846153846154,3.6153846153846154,6.3076923076923075,0.18918706658423196
135,Japan Airlines,2021,4.333333333333333,4.722222222222222,4.611111111111111,4.0,3.7222222222222223,6.777777777777778,0.28638563501939107
136,Japan Airlines,2022,3.9047619047619047,4.285714285714286,3.261904761904762,3.2857142857142856,3.5,6.619047619047619,0.19091965305341416
137,Japan Airlines,2023,3.8,4.126666666666667,3.566666666666667,3.34,3.733333333333333,6.966666666666666,0.16597816872536053
138,Japan Airlines,2024,4.0,5.0,4.0,3.6666666666666665,3.6666666666666665,8.0,0.1750685871668015
139,Jetblue Airways,2016,3.5925925925925926,3.611111111111111,2.0,2.0,2.259259259259259,3.4444444444444446,0.09205706056894639
140,Jetblue Airways,2017,3.633699633699634,3.602564102564102,2.4615384615384617,2.2032967032967035,2.52014652014652,4.075091575091575,0.09230627017757094
141,Jetblue Airways,2018,2.6578171091445424,2.6622418879056045,3.056047197640118,3.2713864306784664,2.2669616519174043,3.3923303834808256,0.03900915960865825
142,Jetblue Airways,2019,2.647342995169082,2.5905797101449277,3.346014492753623,3.538647342995169,2.0531400966183573,3.107487922705314,0.013055786278911321
143,Jetblue Airways,2020,2.7555555555555555,2.6333333333333333,2.422222222222222,2.5,1.8888888888888888,2.7333333333333334,0.05559967842236316
144,Jetblue Airways,2021,2.292857142857143,2.407373271889401,2.5712749615975423,2.7072196620583715,1.5937788018433179,2.026574500768049,-0.026185935534547046
145,Jetblue Airways,2022,2.1647560975609754,2.055853658536585,2.0707723577235773,2.269471544715447,1.5216260162601627,1.9931300813008128,-0.007550399843997021
146,Jetblue Airways,2023,2.032930107526882,2.1794354838709675,2.0248655913978495,2.258736559139785,1.5147849462365592,1.974462365591398,-0.04489928760599333
147,Jetblue Airways,2024,2.9166666666666665,3.0,2.75,3.0833333333333335,1.9166666666666667,2.3333333333333335,0.011876569981537946
148,Korean Air,2016,3.8095238095238093,4.166666666666667,3.9047619047619047,3.7142857142857144,3.5952380952380953,7.190476190476191,0.16521696208597067
149,Korean Air,2017,3.9651162790697674,3.872093023255814,3.7093023255813953,3.5930232558139537,3.755813953488372,6.674418604651163,0.19756487330248484
150,Korean Air,2018,3.5945945945945947,3.77027027027027,3.324324324324324,3.2567567567567566,3.5,6.0675675675675675,0.16758423732142075
151,Korean Air,2019,3.640625,3.671875,3.234375,3.078125,3.625,6.59375,0.21684859262756534
152,Korean Air,2020,3.5625,4.0625,3.6875,3.0625,3.5,6.1875,0.10276405362714888
153,Korean Air,2021,3.5,3.0,4.5,3.0,3.0,5.0,0.06355429292929293
154,Korean Air,2022,3.4444444444444446,3.2222222222222223,2.7777777777777777,3.3333333333333335,2.7777777777777777,5.111111111111111,0.2050822342356159
155,Korean Air,2023,3.6363636363636362,3.8636363636363638,3.727272727272727,3.0,3.5454545454545454,6.909090909090909,0.1727737153235564
156,Korean Air,2024,4.4,4.8,4.4,3.8,4.4,8.8,0.30317923280423276
157,Qatar Airways,2016,3.960244648318043,4.2217125382263,3.8058103975535165,3.9503058103975532,4.0504587155963305,7.52217125382263,0.21408493713329424
158,Qatar Airways,2017,3.9941340782122907,4.394040968342644,3.918715083798883,4.027188081936686,4.000186219739292,7.512011173184358,0.22477820894181683
159,Qatar Airways,2018,4.001986754966887,4.316777041942605,3.86158940397351,3.996026490066225,3.7863134657836643,7.158057395143487,0.21411148529597956
160,Qatar Airways,2019,3.8131163708086784,4.254437869822485,3.782051282051282,4.0276134122287965,3.587771203155819,6.732741617357002,0.19429709307518747
161,Qatar Airways,2020,4.345238095238096,4.532913165266106,4.284313725490196,4.212885154061625,4.123249299719888,8.191176470588236,0.30202045912794484
162,Qatar Airways,2021,4.598705501618123,4.781553398058253,4.689320388349515,4.668284789644013,4.197411003236246,8.210355987055015,0.29354036522974836
163,Qatar Airways,2022,3.93836291913215,4.121104536489152,3.878895463510848,4.2445759368836296,3.56301775147929,6.669230769230769,0.18914031269615536
164,Qatar Airways,2023,3.5976645435244166,4.042993630573249,3.7383227176220806,3.968683651804671,3.4591295116772827,6.605626326963906,0.19774609336625582
165,Qatar Airways,2024,3.8255813953488373,3.8248062015503876,3.798449612403101,3.9054263565891474,3.225581395348837,6.210852713178294,0.1782857474917288
166,Singapore Airlines,2016,3.8829365079365084,4.244047619047619,3.7956349206349205,4.0773809523809526,3.6527777777777777,7.244047619047619,0.1866566421563871
167,Singapore Airlines,2017,3.741120218579235,3.8668032786885247,3.6700819672131146,3.7363387978142075,3.6509562841530054,6.882513661202186,0.18510579069896105
168,Singapore Airlines,2018,3.8406084656084656,4.093915343915344,3.945767195767196,3.9153439153439153,3.7288359788359786,7.268518518518519,0.2106215637945552
169,Singapore Airlines,2019,3.6133966244725735,3.814345991561181,3.5205696202531644,3.9778481012658227,3.4382911392405062,6.582805907172995,0.16879011737777902
170,Singapore Airlines,2020,3.83030303030303,4.115151515151515,3.3151515151515154,3.918181818181818,3.13030303030303,5.445454545454545,0.12595372841291244
171,Singapore Airlines,2021,3.6923076923076925,3.923076923076923,3.8076923076923075,4.076923076923077,2.6538461538461537,4.269230769230769,0.07032140041407042
172,Singapore Airlines,2022,3.2301136363636362,3.4488636363636362,2.8882575757575757,3.6581439393939394,2.660984848484848,4.9081439393939394,0.08060157219261334
173,Singapore Airlines,2023,3.537414965986395,4.078231292517007,3.35374149659864,3.828231292517007,3.16156462585034,5.80952380952381,0.13946155780828665
174,Singapore Airlines,2024,3.3246913580246913,3.887654320987654,3.6037037037037036,3.702469135802469,3.1333333333333333,6.293827160493827,0.18451094676416466
175,Skywest Airlines,2018,4.0,1.0,1.0,1.0,1.0,2.0,-0.0975
176,Skywest Airlines,2020,5.0,4.0,0.0,1.0,3.0,6.0,-0.10500000000000001
177,Skywest Airlines,2023,2.0,5.0,3.0,1.0,5.0,10.0,0.3984375
178,Skywest Airlines,2024,4.0,4.0,3.5,0.5,3.5,6.5,0.5407738095238095
179,Southwest Airlines,2016,2.774193548387097,3.6129032258064515,2.2903225806451615,1.0,3.161290322580645,5.532258064516129,0.07218613855052086
180,Southwest Airlines,2017,3.0205479452054793,3.4954337899543377,2.9954337899543377,1.0,2.7260273972602738,4.2853881278538815,0.07660526833675661
181,Southwest Airlines,2018,2.7111486486486487,3.22972972972973,2.7623873873873874,1.0,2.3845720720720722,3.838400900900901,0.06192086969438816
182,Southwest Airlines,2019,2.4652083333333334,2.823125,2.978645833333333,1.0,2.5816666666666666,4.170208333333333,0.05876697307211883
183,Southwest Airlines,2020,2.645631067961165,3.042071197411003,2.6682847896440127,2.2297734627831716,2.5258899676375406,3.925566343042071,0.048019620584242834
184,Southwest Airlines,2021,2.2183590875643855,2.3671817512877116,2.5068064753495216,2.360007358351729,1.8734363502575424,2.5134289919058133,0.02105133636491551
185,Southwest Airlines,2022,2.1246232670283303,2.6240958408679926,2.0255424954792045,2.1433092224231465,1.9537371910789634,2.6407474382157927,0.021301501113382637
186,Southwest Airlines,2023,2.287301587301587,2.7111111111111112,2.0650793650793653,2.2031746031746033,2.43968253968254,3.7746031746031745,0.05268509266154365
187,Southwest Airlines,2024,2.880952380952381,2.7142857142857144,2.6904761904761907,2.5476190476190474,1.8571428571428572,2.619047619047619,-0.01146254814409576
188,Spirit Airlines,2018,1.8507513661202184,2.0462431693989074,4.0,2.0,1.5744242779078845,2.1160226385636225,-0.03011362772657283
189,Spirit Airlines,2019,1.5103084096900352,1.881201081996135,4.0,2.0,1.5460020446769562,2.020070849841168,-0.01890229682557186
190,Spirit Airlines,2020,1.4245014245014245,1.876068376068376,4.0,2.0,1.8183760683760684,2.534188034188034,0.029533843614135417
191,Spirit Airlines,2021,1.4869731697532527,1.8739520276864674,2.826759593564573,2.0,1.40155107686228,1.7113119936771388,-0.028421339560791903
192,Spirit Airlines,2022,1.434412832929782,1.7766189131019638,1.3129647565240785,1.1778504170029593,1.3968637341942427,1.6429990583804142,-0.04884577432585163
193,Spirit Airlines,2023,1.3852116402116401,1.748832671957672,1.2153389550264548,1.063227513227513,1.3513789682539683,1.5689732142857145,-0.056854270418556264
194,Spirit Airlines,2024,1.2849462365591398,1.7903225806451613,1.3064516129032258,1.1129032258064515,1.4731182795698925,1.6236559139784947,-0.031624893016478875
195,Turkish Airlines,2016,3.003367003367003,3.227272727272727,3.5235690235690234,3.31986531986532,3.739057239057239,6.367003367003368,0.1986933526724999
196,Turkish Airlines,2017,3.4731359649122804,3.763157894736842,3.6398026315789473,3.1036184210526314,3.150219298245614,5.503837719298246,0.11841622497786929
197,Turkish Airlines,2018,2.963235294117647,3.416666666666667,3.6808823529411763,3.7357843137254902,2.6205882352941177,4.140686274509804,0.060833819492423294
198,Turkish Airlines,2019,2.729952830188679,2.7832547169811317,2.9966981132075468,3.2780660377358495,2.3538522012578618,3.547012578616352,0.04603567018480878
199,Turkish Airlines,2020,2.6901709401709404,2.8608262108262106,2.7460113960113963,2.9497150997150996,1.8002849002849002,2.3745014245014247,0.016479692036324732
200,Turkish Airlines,2021,2.475165562913907,2.4415011037527594,2.4266004415011038,2.770971302428256,1.9955849889624724,2.809050772626932,0.010130172211163567
201,Turkish Airlines,2022,2.353921568627451,2.551470588235294,2.65,2.661274509803922,1.9676470588235293,2.743137254901961,0.02137524095345146
202,Turkish Airlines,2023,2.371518987341772,2.538080168776371,2.714451476793249,2.8856540084388187,1.9229957805907172,2.7229957805907175,-0.0007325860811241112
203,Turkish Airlines,2024,2.4574468085106385,2.4432624113475176,2.602836879432624,2.7907801418439715,2.117021276595745,2.8191489361702127,-0.04283814207723734
204,United Airlines,2017,5.0,5.0,5.0,1.0,1.8318181818181818,2.6666666666666665,-0.010802769620798043
205,United Airlines,2018,2.2709031198686374,2.6805090311986866,5.0,1.0,1.7830788177339902,2.504696223316913,-0.017342263268535524
206,United Airlines,2019,2.0292172424525363,2.343039993775288,2.6348583877995644,1.5486928104575162,1.7859010270774975,2.570354808590103,-0.002089612632513281
207,United Airlines,2020,2.3345323741007196,2.4634292565947242,2.004196642685851,2.1139088729016784,1.7428057553956835,2.5695443645083933,0.01903612931489415
208,United Airlines,2021,1.9972757475083056,2.2660575858250276,2.0172535991140643,2.192469545957918,1.5405980066445184,2.012746400885936,-0.020551002434172596
209,United Airlines,2022,2.0606060606060606,2.302020202020202,1.864141414141414,2.0243055555555554,1.6774621212121212,2.5434343434343436,0.0007082300744387626
210,United Airlines,2023,2.099274473737993,2.364817085632536,1.8514612712037606,2.055456774984672,1.7465358675659104,2.5707745759247906,0.002573098272146495
211,United Airlines,2024,2.235815602836879,2.528368794326241,1.8900709219858156,2.143617021276596,2.0425531914893615,2.925531914893617,0.004538550599609016
212,Virgin Atlantic Airways,2016,2.869047619047619,3.4107142857142856,3.2142857142857144,3.267857142857143,3.1785714285714284,5.8690476190476195,0.12975588323014023
213,Virgin Atlantic Airways,2017,3.193548387096774,3.8870967741935485,3.403225806451613,3.8225806451612905,3.217741935483871,5.854838709677419,0.1558288682563948
214,Virgin Atlantic Airways,2018,3.033333333333333,3.7,3.033333333333333,3.3666666666666667,3.2666666666666666,5.7,0.11826026669965452
215,Virgin Atlantic Airways,2019,3.25,3.9047619047619047,3.3452380952380953,3.5,3.25,5.821428571428571,0.14783771932109002
216,Virgin Atlantic Airways,2020,2.7857142857142856,3.857142857142857,3.0714285714285716,2.857142857142857,2.4285714285714284,4.428571428571429,0.09848617465465294
217,Virgin Atlantic Airways,2021,2.888888888888889,3.4444444444444446,2.888888888888889,3.4444444444444446,2.2222222222222223,4.111111111111111,0.05005383668618963
218,Virgin Atlantic Airways,2022,2.8035714285714284,3.1607142857142856,2.357142857142857,2.5892857142857144,2.267857142857143,4.410714285714286,0.04798969438439864
219,Virgin Atlantic Airways,2023,2.90625,3.46875,2.96875,3.0625,2.8125,4.9375,0.10332198147005765
220,Virgin Atlantic Airways,2024,2.4285714285714284,3.2857142857142856,2.7142857142857144,2.142857142857143,2.4285714285714284,5.0,0.08518604333730384
