,Airline,Category,Rating Type,Rating,Count,percentage,percentage_start,percentage_end
0,Singapore Airlines,Food & Beverages,Good,4,238,24.1869918699187,0.0,24.1869918699187
1,Singapore Airlines,Food & Beverages,Neutral,3,155,15.752032520325205,24.186991869918696,39.9390243902439
2,Singapore Airlines,Food & Beverages,Not good,2,102,10.365853658536585,39.9390243902439,50.30487804878049
3,Singapore Airlines,Food & Beverages,Poor,1,145,14.735772357723578,50.304878048780495,65.04065040650407
4,Singapore Airlines,Food & Beverages,Very Good,5,344,34.959349593495936,65.04065040650406,100.0
5,Singapore Airlines,Inflight Entertainment,Good,4,347,35.264227642276424,0.0,35.264227642276424
6,Singapore Airlines,Inflight Entertainment,Neutral,3,146,14.83739837398374,35.264227642276424,50.10162601626016
7,Singapore Airlines,Inflight Entertainment,Not good,2,69,7.01219512195122,50.10162601626016,57.113821138211385
8,Singapore Airlines,Inflight Entertainment,Poor,1,62,6.300813008130081,57.11382113821139,63.41463414634147
9,Singapore Airlines,Inflight Entertainment,Very Good,5,360,36.58536585365854,63.41463414634146,100.0
10,Singapore Airlines,Overall Rating,Good,4,42,12.138728323699421,0.0,12.138728323699421
11,Singapore Airlines,Overall Rating,Neutral,3,51,14.739884393063585,12.138728323699423,26.87861271676301
12,Singapore Airlines,Overall Rating,Not good,2,59,17.052023121387283,26.878612716763012,43.930635838150295
13,Singapore Airlines,Overall Rating,Poor,1,133,38.4393063583815,43.930635838150295,82.3699421965318
14,Singapore Airlines,Overall Rating,Very Good,5,61,17.63005780346821,82.3699421965318,100.0
15,Singapore Airlines,Seat Comfort,Good,4,309,31.402439024390244,0.0,31.402439024390244
16,Singapore Airlines,Seat Comfort,Neutral,3,158,16.056910569105693,31.402439024390244,47.459349593495936
17,Singapore Airlines,Seat Comfort,Not good,2,91,9.247967479674797,47.459349593495936,56.707317073170735
18,Singapore Airlines,Seat Comfort,Poor,1,102,10.365853658536585,56.707317073170735,67.07317073170732
19,Singapore Airlines,Seat Comfort,Very Good,5,324,32.926829268292686,67.07317073170731,100.0
20,Singapore Airlines,Staff Service,Good,4,180,18.29268292682927,0.0,18.29268292682927
21,Singapore Airlines,Staff Service,Neutral,3,124,12.601626016260163,18.29268292682927,30.89430894308943
22,Singapore Airlines,Staff Service,Not good,2,71,7.215447154471545,30.89430894308943,38.109756097560975
23,Singapore Airlines,Staff Service,Poor,1,101,10.264227642276422,38.109756097560975,48.3739837398374
24,Singapore Airlines,Staff Service,Very Good,5,508,51.6260162601626,48.3739837398374,100.0
25,Singapore Airlines,Value For Money,Good,4,242,24.59349593495935,0.0,24.59349593495935
26,Singapore Airlines,Value For Money,Neutral,3,132,13.414634146341465,24.59349593495935,38.00813008130081
27,Singapore Airlines,Value For Money,Not good,2,93,9.451219512195122,38.00813008130081,47.459349593495936
28,Singapore Airlines,Value For Money,Poor,1,190,19.308943089430894,47.45934959349593,66.76829268292683
29,Singapore Airlines,Value For Money,Very Good,5,327,33.23170731707317,66.76829268292683,100.0
0,Qatar Airways,Food & Beverages,Good,4,391,23.62537764350453,0.0,23.62537764350453
1,Qatar Airways,Food & Beverages,Neutral,3,250,15.105740181268882,23.62537764350453,38.73111782477341
2,Qatar Airways,Food & Beverages,Not good,2,140,8.459214501510575,38.73111782477341,47.190332326283986
3,Qatar Airways,Food & Beverages,Poor,1,120,7.250755287009064,47.190332326283986,54.44108761329305
4,Qatar Airways,Food & Beverages,Very Good,5,754,45.55891238670695,54.44108761329305,100.0
5,Qatar Airways,Inflight Entertainment,Good,4,536,32.38670694864048,0.0,32.38670694864048
6,Qatar Airways,Inflight Entertainment,Neutral,3,250,15.105740181268882,32.38670694864048,47.492447129909365
7,Qatar Airways,Inflight Entertainment,Not good,2,82,4.954682779456193,47.492447129909365,52.44712990936556
8,Qatar Airways,Inflight Entertainment,Poor,1,49,2.9607250755287007,52.44712990936556,55.40785498489426
9,Qatar Airways,Inflight Entertainment,Very Good,5,738,44.592145015105736,55.407854984894264,100.0
10,Qatar Airways,Overall Rating,Good,4,66,14.316702819956618,0.0,14.316702819956618
11,Qatar Airways,Overall Rating,Neutral,3,79,17.136659436008678,14.316702819956618,31.453362255965295
12,Qatar Airways,Overall Rating,Not good,2,81,17.570498915401302,31.453362255965295,49.0238611713666
13,Qatar Airways,Overall Rating,Poor,1,144,31.23644251626898,49.02386117136659,80.26030368763557
14,Qatar Airways,Overall Rating,Very Good,5,91,19.739696312364423,80.26030368763557,100.0
15,Qatar Airways,Seat Comfort,Good,4,440,26.586102719033235,0.0,26.586102719033235
16,Qatar Airways,Seat Comfort,Neutral,3,229,13.836858006042297,26.586102719033235,40.422960725075534
17,Qatar Airways,Seat Comfort,Not good,2,127,7.673716012084592,40.422960725075534,48.096676737160124
18,Qatar Airways,Seat Comfort,Poor,1,105,6.3444108761329305,48.096676737160124,54.44108761329306
19,Qatar Airways,Seat Comfort,Very Good,5,754,45.55891238670695,54.44108761329305,100.0
20,Qatar Airways,Staff Service,Good,4,258,15.589123867069487,0.0,15.589123867069487
21,Qatar Airways,Staff Service,Neutral,3,177,10.694864048338369,15.589123867069487,26.283987915407856
22,Qatar Airways,Staff Service,Not good,2,74,4.471299093655589,26.283987915407856,30.755287009063444
23,Qatar Airways,Staff Service,Poor,1,86,5.196374622356496,30.755287009063444,35.95166163141994
24,Qatar Airways,Staff Service,Very Good,5,1060,64.04833836858006,35.95166163141994,100.0
25,Qatar Airways,Value For Money,Good,4,376,22.719033232628398,0.0,22.719033232628398
26,Qatar Airways,Value For Money,Neutral,3,240,14.501510574018129,22.719033232628398,37.220543806646525
27,Qatar Airways,Value For Money,Not good,2,128,7.734138972809667,37.220543806646525,44.95468277945619
28,Qatar Airways,Value For Money,Poor,1,190,11.48036253776435,44.95468277945619,56.43504531722054
29,Qatar Airways,Value For Money,Very Good,5,721,43.56495468277946,56.43504531722054,100.0
0,All Nippon Airways,Food & Beverages,Good,4,49,18.992248062015506,0.0,18.992248062015506
1,All Nippon Airways,Food & Beverages,Neutral,3,32,12.4031007751938,18.992248062015506,31.395348837209305
2,All Nippon Airways,Food & Beverages,Not good,2,23,8.914728682170542,31.395348837209305,40.310077519379846
3,All Nippon Airways,Food & Beverages,Poor,1,16,6.2015503875969,40.310077519379846,46.51162790697674
4,All Nippon Airways,Food & Beverages,Very Good,5,138,53.48837209302325,46.51162790697675,100.0
5,All Nippon Airways,Inflight Entertainment,Good,4,80,31.007751937984494,0.0,31.007751937984494
6,All Nippon Airways,Inflight Entertainment,Neutral,3,57,22.093023255813954,31.007751937984494,53.10077519379845
7,All Nippon Airways,Inflight Entertainment,Not good,2,18,6.976744186046512,53.10077519379845,60.07751937984496
8,All Nippon Airways,Inflight Entertainment,Poor,1,7,2.7131782945736433,60.07751937984496,62.7906976744186
9,All Nippon Airways,Inflight Entertainment,Very Good,5,96,37.2093023255814,62.7906976744186,100.0
10,All Nippon Airways,Overall Rating,Good,4,7,14.893617021276595,0.0,14.893617021276595
11,All Nippon Airways,Overall Rating,Neutral,3,9,19.148936170212767,14.893617021276594,34.04255319148936
12,All Nippon Airways,Overall Rating,Not good,2,7,14.893617021276595,34.04255319148936,48.93617021276596
13,All Nippon Airways,Overall Rating,Poor,1,12,25.53191489361702,48.93617021276595,74.46808510638297
14,All Nippon Airways,Overall Rating,Very Good,5,12,25.53191489361702,74.46808510638297,100.0
15,All Nippon Airways,Seat Comfort,Good,4,75,29.069767441860467,0.0,29.069767441860467
16,All Nippon Airways,Seat Comfort,Neutral,3,33,12.790697674418606,29.069767441860467,41.86046511627907
17,All Nippon Airways,Seat Comfort,Not good,2,11,4.263565891472868,41.86046511627907,46.12403100775194
18,All Nippon Airways,Seat Comfort,Poor,1,12,4.651162790697675,46.12403100775194,50.775193798449614
19,All Nippon Airways,Seat Comfort,Very Good,5,127,49.224806201550386,50.775193798449614,100.0
20,All Nippon Airways,Staff Service,Good,4,38,14.728682170542637,0.0,14.728682170542637
21,All Nippon Airways,Staff Service,Neutral,3,14,5.426356589147287,14.728682170542637,20.155038759689923
22,All Nippon Airways,Staff Service,Not good,2,7,2.7131782945736433,20.155038759689923,22.868217054263567
23,All Nippon Airways,Staff Service,Poor,1,10,3.875968992248062,22.868217054263567,26.74418604651163
24,All Nippon Airways,Staff Service,Very Good,5,189,73.25581395348837,26.74418604651163,100.0
25,All Nippon Airways,Value For Money,Good,4,62,24.031007751937985,0.0,24.031007751937985
26,All Nippon Airways,Value For Money,Neutral,3,24,9.30232558139535,24.031007751937985,33.333333333333336
27,All Nippon Airways,Value For Money,Not good,2,12,4.651162790697675,33.333333333333336,37.98449612403101
28,All Nippon Airways,Value For Money,Poor,1,17,6.5891472868217065,37.98449612403101,44.57364341085272
29,All Nippon Airways,Value For Money,Very Good,5,143,55.42635658914728,44.57364341085272,100.0
0,Emirates,Food & Beverages,Good,4,238,17.423133235724745,0.0,17.423133235724745
1,Emirates,Food & Beverages,Neutral,3,285,20.863836017569547,17.42313323572474,38.28696925329429
2,Emirates,Food & Beverages,Not good,2,223,16.325036603221083,38.28696925329429,54.61200585651537
3,Emirates,Food & Beverages,Poor,1,321,23.49926793557833,54.61200585651537,78.1112737920937
4,Emirates,Food & Beverages,Very Good,5,299,21.888726207906295,78.1112737920937,100.0
5,Emirates,Inflight Entertainment,Good,4,324,23.718887262079065,0.0,23.718887262079065
6,Emirates,Inflight Entertainment,Neutral,3,219,16.03221083455344,23.718887262079065,39.751098096632504
7,Emirates,Inflight Entertainment,Not good,2,128,9.370424597364568,39.751098096632504,49.12152269399707
8,Emirates,Inflight Entertainment,Poor,1,151,11.054172767203514,49.12152269399708,60.17569546120059
9,Emirates,Inflight Entertainment,Very Good,5,544,39.82430453879942,60.17569546120058,100.0
10,Emirates,Overall Rating,Good,4,100,11.7096018735363,0.0,11.7096018735363
11,Emirates,Overall Rating,Neutral,3,117,13.700234192037472,11.709601873536299,25.40983606557377
12,Emirates,Overall Rating,Not good,2,171,20.02341920374707,25.409836065573767,45.43325526932084
13,Emirates,Overall Rating,Poor,1,361,42.27166276346605,45.43325526932083,87.70491803278688
14,Emirates,Overall Rating,Very Good,5,105,12.295081967213115,87.70491803278688,100.0
15,Emirates,Seat Comfort,Good,4,333,24.37774524158126,0.0,24.37774524158126
16,Emirates,Seat Comfort,Neutral,3,302,22.10834553440703,24.37774524158126,46.48609077598829
17,Emirates,Seat Comfort,Not good,2,186,13.616398243045388,46.48609077598829,60.102489019033676
18,Emirates,Seat Comfort,Poor,1,241,17.642752562225475,60.102489019033676,77.74524158125915
19,Emirates,Seat Comfort,Very Good,5,304,22.25475841874085,77.74524158125915,100.0
20,Emirates,Staff Service,Good,4,197,14.421669106881405,0.0,14.421669106881405
21,Emirates,Staff Service,Neutral,3,197,14.421669106881405,14.421669106881405,28.84333821376281
22,Emirates,Staff Service,Not good,2,206,15.080527086383603,28.843338213762806,43.92386530014641
23,Emirates,Staff Service,Poor,1,392,28.69692532942899,43.9238653001464,72.6207906295754
24,Emirates,Staff Service,Very Good,5,374,27.379209370424597,72.6207906295754,100.0
25,Emirates,Value For Money,Good,4,228,16.691068814055637,0.0,16.691068814055637
26,Emirates,Value For Money,Neutral,3,216,15.812591508052709,16.691068814055637,32.503660322108345
27,Emirates,Value For Money,Not good,2,217,15.885797950219619,32.503660322108345,48.389458272327964
28,Emirates,Value For Money,Poor,1,444,32.503660322108345,48.38945827232797,80.89311859443632
29,Emirates,Value For Money,Very Good,5,261,19.106881405563687,80.89311859443632,100.0
0,Japan Airlines,Food & Beverages,Good,4,73,32.30088495575221,0.0,32.30088495575221
1,Japan Airlines,Food & Beverages,Neutral,3,25,11.061946902654867,32.30088495575221,43.36283185840708
2,Japan Airlines,Food & Beverages,Not good,2,14,6.1946902654867255,43.36283185840708,49.557522123893804
3,Japan Airlines,Food & Beverages,Poor,1,28,12.389380530973451,49.557522123893804,61.94690265486726
4,Japan Airlines,Food & Beverages,Very Good,5,86,38.05309734513274,61.94690265486726,100.0
5,Japan Airlines,Inflight Entertainment,Good,4,75,33.1858407079646,0.0,33.1858407079646
6,Japan Airlines,Inflight Entertainment,Neutral,3,60,26.548672566371685,33.1858407079646,59.73451327433629
7,Japan Airlines,Inflight Entertainment,Not good,2,17,7.52212389380531,59.73451327433629,67.2566371681416
8,Japan Airlines,Inflight Entertainment,Poor,1,17,7.52212389380531,67.2566371681416,74.77876106194691
9,Japan Airlines,Inflight Entertainment,Very Good,5,57,25.221238938053098,74.77876106194691,100.0
10,Japan Airlines,Overall Rating,Good,4,8,13.333333333333334,0.0,13.333333333333334
11,Japan Airlines,Overall Rating,Neutral,3,12,20.0,13.333333333333336,33.333333333333336
12,Japan Airlines,Overall Rating,Not good,2,7,11.666666666666666,33.333333333333336,45.0
13,Japan Airlines,Overall Rating,Poor,1,22,36.666666666666664,44.99999999999999,81.66666666666666
14,Japan Airlines,Overall Rating,Very Good,5,11,18.333333333333332,81.66666666666666,99.99999999999999
15,Japan Airlines,Seat Comfort,Good,4,69,30.53097345132743,0.0,30.53097345132743
16,Japan Airlines,Seat Comfort,Neutral,3,33,14.601769911504425,30.530973451327426,45.13274336283185
17,Japan Airlines,Seat Comfort,Not good,2,14,6.1946902654867255,45.13274336283185,51.32743362831858
18,Japan Airlines,Seat Comfort,Poor,1,18,7.964601769911504,51.32743362831858,59.292035398230084
19,Japan Airlines,Seat Comfort,Very Good,5,92,40.707964601769916,59.292035398230084,100.0
20,Japan Airlines,Staff Service,Good,4,41,18.141592920353983,0.0,18.141592920353983
21,Japan Airlines,Staff Service,Neutral,3,19,8.4070796460177,18.141592920353983,26.548672566371682
22,Japan Airlines,Staff Service,Not good,2,8,3.5398230088495577,26.54867256637168,30.088495575221238
23,Japan Airlines,Staff Service,Poor,1,15,6.637168141592921,30.088495575221238,36.72566371681416
24,Japan Airlines,Staff Service,Very Good,5,143,63.27433628318584,36.72566371681416,100.0
25,Japan Airlines,Value For Money,Good,4,61,26.991150442477874,0.0,26.991150442477874
26,Japan Airlines,Value For Money,Neutral,3,37,16.371681415929203,26.991150442477874,43.36283185840708
27,Japan Airlines,Value For Money,Not good,2,11,4.867256637168142,43.36283185840708,48.23008849557522
28,Japan Airlines,Value For Money,Poor,1,27,11.946902654867257,48.23008849557522,60.176991150442475
29,Japan Airlines,Value For Money,Very Good,5,90,39.823008849557525,60.176991150442475,100.0
0,Turkish Airlines,Food & Beverages,Good,4,288,16.87170474516696,0.0,16.87170474516696
1,Turkish Airlines,Food & Beverages,Neutral,3,350,20.50380785002929,16.87170474516696,37.37551259519625
2,Turkish Airlines,Food & Beverages,Not good,2,264,15.465729349736378,37.37551259519625,52.84124194493263
3,Turkish Airlines,Food & Beverages,Poor,1,402,23.550087873462214,52.84124194493262,76.39132981839484
4,Turkish Airlines,Food & Beverages,Very Good,5,403,23.608670181605156,76.39132981839484,100.0
5,Turkish Airlines,Inflight Entertainment,Good,4,356,20.855301698886937,0.0,20.855301698886937
6,Turkish Airlines,Inflight Entertainment,Neutral,3,396,23.198594024604567,20.85530169888694,44.05389572349151
7,Turkish Airlines,Inflight Entertainment,Not good,2,242,14.176918570591681,44.05389572349151,58.23081429408319
8,Turkish Airlines,Inflight Entertainment,Poor,1,353,20.679554774458115,58.23081429408319,78.9103690685413
9,Turkish Airlines,Inflight Entertainment,Very Good,5,360,21.0896309314587,78.9103690685413,100.0
10,Turkish Airlines,Overall Rating,Good,4,67,5.487305487305488,0.0,5.487305487305488
11,Turkish Airlines,Overall Rating,Neutral,3,137,11.22031122031122,5.487305487305488,16.707616707616708
12,Turkish Airlines,Overall Rating,Not good,2,200,16.38001638001638,16.707616707616708,33.08763308763309
13,Turkish Airlines,Overall Rating,Poor,1,755,61.83456183456183,33.08763308763309,94.92219492219492
14,Turkish Airlines,Overall Rating,Very Good,5,62,5.077805077805078,94.92219492219492,100.0
15,Turkish Airlines,Seat Comfort,Good,4,346,20.26947861745753,0.0,20.26947861745753
16,Turkish Airlines,Seat Comfort,Neutral,3,390,22.847100175746924,20.26947861745753,43.116578793204454
17,Turkish Airlines,Seat Comfort,Not good,2,304,17.809021675454012,43.116578793204454,60.925600468658466
18,Turkish Airlines,Seat Comfort,Poor,1,455,26.65495020503808,60.92560046865847,87.58055067369655
19,Turkish Airlines,Seat Comfort,Very Good,5,212,12.419449326303457,87.58055067369654,100.0
20,Turkish Airlines,Staff Service,Good,4,310,18.160515524311656,0.0,18.160515524311656
21,Turkish Airlines,Staff Service,Neutral,3,290,16.988869361452842,18.160515524311656,35.1493848857645
22,Turkish Airlines,Staff Service,Not good,2,244,14.294083186877563,35.1493848857645,49.44346807264206
23,Turkish Airlines,Staff Service,Poor,1,494,28.939660222612773,49.44346807264206,78.38312829525483
24,Turkish Airlines,Staff Service,Very Good,5,369,21.616871704745165,78.38312829525483,100.0
25,Turkish Airlines,Value For Money,Good,4,166,9.724663151728178,0.0,9.724663151728178
26,Turkish Airlines,Value For Money,Neutral,3,203,11.892208553016989,9.724663151728176,21.616871704745165
27,Turkish Airlines,Value For Money,Not good,2,235,13.766842413591096,21.61687170474516,35.38371411833626
28,Turkish Airlines,Value For Money,Poor,1,791,46.338605741066196,35.383714118336265,81.72231985940246
29,Turkish Airlines,Value For Money,Very Good,5,312,18.27768014059754,81.72231985940246,100.0
0,Air France,Food & Beverages,Good,4,178,22.02970297029703,0.0,22.02970297029703
1,Air France,Food & Beverages,Neutral,3,152,18.81188118811881,22.02970297029703,40.84158415841584
2,Air France,Food & Beverages,Not good,2,109,13.490099009900991,40.84158415841584,54.33168316831683
3,Air France,Food & Beverages,Poor,1,182,22.524752475247524,54.33168316831683,76.85643564356435
4,Air France,Food & Beverages,Very Good,5,187,23.143564356435643,76.85643564356435,100.0
5,Air France,Inflight Entertainment,Good,4,201,24.937965260545905,0.0,24.937965260545905
6,Air France,Inflight Entertainment,Neutral,3,188,23.325062034739457,24.937965260545905,48.26302729528536
7,Air France,Inflight Entertainment,Not good,2,112,13.895781637717123,48.26302729528536,62.15880893300248
8,Air France,Inflight Entertainment,Poor,1,147,18.23821339950372,62.158808933002476,80.3970223325062
9,Air France,Inflight Entertainment,Very Good,5,158,19.602977667493796,80.3970223325062,100.0
10,Air France,Overall Rating,Good,4,37,7.708333333333334,0.0,7.708333333333334
11,Air France,Overall Rating,Neutral,3,55,11.458333333333332,7.708333333333332,19.166666666666664
12,Air France,Overall Rating,Not good,2,100,20.833333333333336,19.166666666666664,40.0
13,Air France,Overall Rating,Poor,1,256,53.333333333333336,40.00000000000001,93.33333333333334
14,Air France,Overall Rating,Very Good,5,32,6.666666666666667,93.33333333333334,100.00000000000001
15,Air France,Seat Comfort,Good,4,178,22.02970297029703,0.0,22.02970297029703
16,Air France,Seat Comfort,Neutral,3,196,24.257425742574256,22.02970297029703,46.28712871287129
17,Air France,Seat Comfort,Not good,2,120,14.85148514851485,46.28712871287128,61.13861386138613
18,Air France,Seat Comfort,Poor,1,188,23.26732673267327,61.13861386138613,84.4059405940594
19,Air France,Seat Comfort,Very Good,5,126,15.594059405940595,84.4059405940594,100.0
20,Air France,Staff Service,Good,4,155,19.183168316831683,0.0,19.183168316831683
21,Air France,Staff Service,Neutral,3,117,14.480198019801978,19.18316831683168,33.66336633663366
22,Air France,Staff Service,Not good,2,85,10.51980198019802,33.66336633663366,44.183168316831676
23,Air France,Staff Service,Poor,1,190,23.51485148514851,44.18316831683168,67.6980198019802
24,Air France,Staff Service,Very Good,5,261,32.301980198019805,67.6980198019802,100.0
25,Air France,Value For Money,Good,4,114,14.108910891089108,0.0,14.108910891089108
26,Air France,Value For Money,Neutral,3,102,12.623762376237623,14.108910891089108,26.73267326732673
27,Air France,Value For Money,Not good,2,102,12.623762376237623,26.73267326732673,39.35643564356435
28,Air France,Value For Money,Poor,1,317,39.23267326732673,39.35643564356435,78.58910891089108
29,Air France,Value For Money,Very Good,5,173,21.41089108910891,78.58910891089108,100.0
0,Cathay Pacific Airways,Food & Beverages,Good,4,183,24.46524064171123,0.0,24.46524064171123
1,Cathay Pacific Airways,Food & Beverages,Neutral,3,140,18.71657754010695,24.46524064171123,43.18181818181818
2,Cathay Pacific Airways,Food & Beverages,Not good,2,99,13.23529411764706,43.18181818181818,56.41711229946524
3,Cathay Pacific Airways,Food & Beverages,Poor,1,139,18.58288770053476,56.417112299465245,75.0
4,Cathay Pacific Airways,Food & Beverages,Very Good,5,187,25.0,75.0,100.0
5,Cathay Pacific Airways,Inflight Entertainment,Good,4,247,33.02139037433155,0.0,33.02139037433155
6,Cathay Pacific Airways,Inflight Entertainment,Neutral,3,143,19.11764705882353,33.02139037433155,52.13903743315508
7,Cathay Pacific Airways,Inflight Entertainment,Not good,2,47,6.283422459893048,52.13903743315508,58.42245989304813
8,Cathay Pacific Airways,Inflight Entertainment,Poor,1,52,6.951871657754011,58.42245989304813,65.37433155080214
9,Cathay Pacific Airways,Inflight Entertainment,Very Good,5,259,34.62566844919786,65.37433155080214,100.0
10,Cathay Pacific Airways,Overall Rating,Good,4,40,13.245033112582782,0.0,13.245033112582782
11,Cathay Pacific Airways,Overall Rating,Neutral,3,53,17.549668874172188,13.245033112582782,30.79470198675497
12,Cathay Pacific Airways,Overall Rating,Not good,2,53,17.549668874172188,30.79470198675497,48.34437086092716
13,Cathay Pacific Airways,Overall Rating,Poor,1,104,34.437086092715234,48.34437086092716,82.78145695364239
14,Cathay Pacific Airways,Overall Rating,Very Good,5,52,17.218543046357617,82.78145695364239,100.0
15,Cathay Pacific Airways,Seat Comfort,Good,4,210,28.07486631016043,0.0,28.07486631016043
16,Cathay Pacific Airways,Seat Comfort,Neutral,3,148,19.786096256684495,28.07486631016043,47.860962566844925
17,Cathay Pacific Airways,Seat Comfort,Not good,2,71,9.491978609625669,47.860962566844925,57.352941176470594
18,Cathay Pacific Airways,Seat Comfort,Poor,1,79,10.56149732620321,57.352941176470594,67.9144385026738
19,Cathay Pacific Airways,Seat Comfort,Very Good,5,240,32.0855614973262,67.91443850267379,100.0
20,Cathay Pacific Airways,Staff Service,Good,4,155,20.72192513368984,0.0,20.72192513368984
21,Cathay Pacific Airways,Staff Service,Neutral,3,102,13.636363636363635,20.721925133689844,34.35828877005348
22,Cathay Pacific Airways,Staff Service,Not good,2,83,11.096256684491978,34.35828877005348,45.45454545454545
23,Cathay Pacific Airways,Staff Service,Poor,1,107,14.304812834224597,45.45454545454545,59.75935828877005
24,Cathay Pacific Airways,Staff Service,Very Good,5,301,40.24064171122995,59.75935828877005,100.0
25,Cathay Pacific Airways,Value For Money,Good,4,182,24.331550802139038,0.0,24.331550802139038
26,Cathay Pacific Airways,Value For Money,Neutral,3,123,16.443850267379677,24.331550802139038,40.775401069518715
27,Cathay Pacific Airways,Value For Money,Not good,2,85,11.363636363636363,40.77540106951872,52.13903743315508
28,Cathay Pacific Airways,Value For Money,Poor,1,141,18.850267379679146,52.13903743315509,70.98930481283423
29,Cathay Pacific Airways,Value For Money,Very Good,5,217,29.010695187165776,70.98930481283423,100.00000000000001
0,EVA Air,Food & Beverages,Good,4,73,25.97864768683274,0.0,25.97864768683274
1,EVA Air,Food & Beverages,Neutral,3,49,17.437722419928825,25.978647686832737,43.41637010676156
2,EVA Air,Food & Beverages,Not good,2,15,5.338078291814947,43.41637010676156,48.75444839857651
3,EVA Air,Food & Beverages,Poor,1,25,8.896797153024911,48.75444839857651,57.65124555160142
4,EVA Air,Food & Beverages,Very Good,5,119,42.34875444839858,57.65124555160142,100.0
5,EVA Air,Inflight Entertainment,Good,4,90,32.028469750889684,0.0,32.028469750889684
6,EVA Air,Inflight Entertainment,Neutral,3,55,19.572953736654807,32.028469750889684,51.601423487544494
7,EVA Air,Inflight Entertainment,Not good,2,16,5.6939501779359425,51.601423487544494,57.29537366548044
8,EVA Air,Inflight Entertainment,Poor,1,20,7.11743772241993,57.29537366548045,64.41281138790038
9,EVA Air,Inflight Entertainment,Very Good,5,100,35.587188612099645,64.41281138790038,100.00000000000003
10,EVA Air,Overall Rating,Good,4,8,12.121212121212121,0.0,12.121212121212121
11,EVA Air,Overall Rating,Neutral,3,10,15.151515151515152,12.121212121212121,27.272727272727273
12,EVA Air,Overall Rating,Not good,2,9,13.636363636363635,27.272727272727273,40.90909090909091
