,Airline,Category,Rating Type,Rating,Count,percentage,percentage_start,percentage_end
13,EVA Air,Overall Rating,Poor,1,24,36.36363636363637,40.909090909090914,77.27272727272728
14,EVA Air,Overall Rating,Very Good,5,15,22.727272727272727,77.27272727272728,100.0
15,EVA Air,Seat Comfort,Good,4,85,30.2491103202847,0.0,30.2491103202847
16,EVA Air,Seat Comfort,Neutral,3,38,13.523131672597867,30.249110320284704,43.77224199288257
17,EVA Air,Seat Comfort,Not good,2,17,6.049822064056939,43.77224199288257,49.82206405693951
18,EVA Air,Seat Comfort,Poor,1,16,5.6939501779359425,49.82206405693951,55.516014234875456
19,EVA Air,Seat Comfort,Very Good,5,125,44.48398576512456,55.516014234875456,100.00000000000001
20,EVA Air,Staff Service,Good,4,61,21.70818505338078,0.0,21.70818505338078
21,EVA Air,Staff Service,Neutral,3,21,7.473309608540925,21.70818505338078,29.181494661921704
22,EVA Air,Staff Service,Not good,2,16,5.6939501779359425,29.181494661921707,34.87544483985765
23,EVA Air,Staff Service,Poor,1,14,4.98220640569395,34.87544483985765,39.8576512455516
24,EVA Air,Staff Service,Very Good,5,169,60.14234875444839,39.85765124555161,100.0
25,EVA Air,Value For Money,Good,4,62,22.064056939501782,0.0,22.064056939501782
26,EVA Air,Value For Money,Neutral,3,39,13.87900355871886,22.064056939501786,35.943060498220646
27,EVA Air,Value For Money,Not good,2,18,6.405693950177936,35.943060498220646,42.34875444839858
28,EVA Air,Value For Money,Poor,1,22,7.829181494661921,42.34875444839858,50.177935943060504
29,EVA Air,Value For Money,Very Good,5,140,49.8220640569395,50.1779359430605,100.0
0,Korean Air,Food & Beverages,Good,4,52,27.513227513227513,0.0,27.513227513227513
1,Korean Air,Food & Beverages,Neutral,3,38,20.105820105820104,27.513227513227516,47.61904761904762
2,Korean Air,Food & Beverages,Not good,2,15,7.936507936507936,47.61904761904762,55.55555555555556
3,Korean Air,Food & Beverages,Poor,1,25,13.227513227513226,55.55555555555556,68.78306878306879
4,Korean Air,Food & Beverages,Very Good,5,59,31.216931216931215,68.78306878306879,100.0
5,Korean Air,Inflight Entertainment,Good,4,62,32.804232804232804,0.0,32.804232804232804
6,Korean Air,Inflight Entertainment,Neutral,3,45,23.809523809523807,32.8042328042328,56.61375661375661
7,Korean Air,Inflight Entertainment,Not good,2,23,12.16931216931217,56.6137566137566,68.78306878306877
8,Korean Air,Inflight Entertainment,Poor,1,22,11.64021164021164,68.78306878306876,80.4232804232804
9,Korean Air,Inflight Entertainment,Very Good,5,37,19.576719576719576,80.4232804232804,99.99999999999997
10,Korean Air,Overall Rating,Good,4,8,12.903225806451612,0.0,12.903225806451612
11,Korean Air,Overall Rating,Neutral,3,9,14.516129032258066,12.903225806451614,27.41935483870968
12,Korean Air,Overall Rating,Not good,2,13,20.967741935483872,27.41935483870968,48.38709677419355
13,Korean Air,Overall Rating,Poor,1,28,45.16129032258064,48.38709677419355,93.54838709677419
14,Korean Air,Overall Rating,Very Good,5,4,6.451612903225806,93.54838709677419,100.0
15,Korean Air,Seat Comfort,Good,4,59,31.216931216931215,0.0,31.216931216931215
16,Korean Air,Seat Comfort,Neutral,3,29,15.343915343915343,31.216931216931215,46.56084656084656
17,Korean Air,Seat Comfort,Not good,2,16,8.465608465608465,46.56084656084656,55.026455026455025
18,Korean Air,Seat Comfort,Poor,1,20,10.582010582010582,55.026455026455025,65.60846560846561
19,Korean Air,Seat Comfort,Very Good,5,65,34.39153439153439,65.60846560846561,100.0
20,Korean Air,Staff Service,Good,4,40,21.164021164021165,0.0,21.164021164021165
21,Korean Air,Staff Service,Neutral,3,15,7.936507936507936,21.164021164021165,29.1005291005291
22,Korean Air,Staff Service,Not good,2,14,7.4074074074074066,29.1005291005291,36.507936507936506
23,Korean Air,Staff Service,Poor,1,26,13.756613756613756,36.507936507936506,50.264550264550266
24,Korean Air,Staff Service,Very Good,5,94,49.735449735449734,50.264550264550266,100.0
25,Korean Air,Value For Money,Good,4,47,24.867724867724867,0.0,24.867724867724867
26,Korean Air,Value For Money,Neutral,3,23,12.16931216931217,24.867724867724867,37.03703703703704
27,Korean Air,Value For Money,Not good,2,20,10.582010582010582,37.03703703703704,47.61904761904762
28,Korean Air,Value For Money,Poor,1,29,15.343915343915343,47.61904761904762,62.96296296296296
29,Korean Air,Value For Money,Very Good,5,70,37.03703703703704,62.96296296296296,100.0
0,Delta Airlines,Food & Beverages,Good,4,357,16.19047619047619,0.0,16.19047619047619
1,Delta Airlines,Food & Beverages,Neutral,3,448,20.317460317460316,16.19047619047619,36.507936507936506
2,Delta Airlines,Food & Beverages,Not good,2,327,14.829931972789115,36.507936507936506,51.33786848072562
3,Delta Airlines,Food & Beverages,Poor,1,736,33.378684807256235,51.33786848072562,84.71655328798185
4,Delta Airlines,Food & Beverages,Very Good,5,337,15.28344671201814,84.71655328798187,100.0
5,Delta Airlines,Inflight Entertainment,Good,4,404,18.74709976798144,0.0,18.74709976798144
6,Delta Airlines,Inflight Entertainment,Neutral,3,439,20.37122969837587,18.74709976798144,39.11832946635731
7,Delta Airlines,Inflight Entertainment,Not good,2,211,9.791183294663574,39.11832946635731,48.909512761020885
8,Delta Airlines,Inflight Entertainment,Poor,1,625,29.00232018561485,48.90951276102089,77.91183294663574
9,Delta Airlines,Inflight Entertainment,Very Good,5,476,22.08816705336427,77.91183294663574,100.00000000000001
10,Delta Airlines,Overall Rating,Good,4,66,3.912270302311796,0.0,3.912270302311796
11,Delta Airlines,Overall Rating,Neutral,3,159,9.42501481920569,3.9122703023117964,13.337285121517487
12,Delta Airlines,Overall Rating,Not good,2,281,16.65678719620628,13.337285121517489,29.99407231772377
13,Delta Airlines,Overall Rating,Poor,1,1114,66.03438055720213,29.994072317723777,96.0284528749259
14,Delta Airlines,Overall Rating,Very Good,5,67,3.9715471250740957,96.0284528749259,100.0
15,Delta Airlines,Seat Comfort,Good,4,335,15.056179775280897,0.0,15.056179775280897
16,Delta Airlines,Seat Comfort,Neutral,3,464,20.853932584269664,15.056179775280896,35.91011235955056
17,Delta Airlines,Seat Comfort,Not good,2,314,14.112359550561798,35.91011235955056,50.02247191011236
18,Delta Airlines,Seat Comfort,Poor,1,809,36.359550561797754,50.022471910112365,86.38202247191012
19,Delta Airlines,Seat Comfort,Very Good,5,303,13.617977528089886,86.38202247191012,100.0
20,Delta Airlines,Staff Service,Good,4,344,15.46067415730337,0.0,15.46067415730337
21,Delta Airlines,Staff Service,Neutral,3,334,15.01123595505618,15.46067415730337,30.47191011235955
22,Delta Airlines,Staff Service,Not good,2,243,10.921348314606742,30.47191011235955,41.39325842696629
23,Delta Airlines,Staff Service,Poor,1,774,34.78651685393259,41.39325842696629,76.17977528089888
24,Delta Airlines,Staff Service,Very Good,5,530,23.820224719101123,76.17977528089888,100.0
25,Delta Airlines,Value For Money,Good,4,183,8.224719101123595,0.0,8.224719101123595
26,Delta Airlines,Value For Money,Neutral,3,211,9.483146067415731,8.224719101123597,17.70786516853933
27,Delta Airlines,Value For Money,Not good,2,268,12.04494382022472,17.70786516853933,29.75280898876405
28,Delta Airlines,Value For Money,Poor,1,1233,55.41573033707865,29.752808988764052,85.1685393258427
29,Delta Airlines,Value For Money,Very Good,5,330,14.831460674157304,85.1685393258427,100.0
0,Spirit Airlines,Food & Beverages,Good,4,1538,51.35225375626044,0.0,51.35225375626044
1,Spirit Airlines,Food & Beverages,Neutral,3,58,1.9365609348914858,51.35225375626044,53.28881469115193
2,Spirit Airlines,Food & Beverages,Not good,2,83,2.7712854757929883,53.28881469115193,56.06010016694491
3,Spirit Airlines,Food & Beverages,Poor,1,1284,42.87145242070117,56.06010016694491,98.93155258764608
4,Spirit Airlines,Food & Beverages,Very Good,5,32,1.0684474123539232,98.93155258764608,100.0
5,Spirit Airlines,Inflight Entertainment,Good,4,4,0.1335559265442404,0.0,0.1335559265442404
6,Spirit Airlines,Inflight Entertainment,Neutral,3,18,0.6010016694490818,0.13355592654424042,0.7345575959933223
7,Spirit Airlines,Inflight Entertainment,Not good,2,1830,61.101836393989984,0.7345575959933228,61.83639398998331
8,Spirit Airlines,Inflight Entertainment,Poor,1,1139,38.03005008347245,61.836393989983314,99.86644407345577
9,Spirit Airlines,Inflight Entertainment,Very Good,5,4,0.1335559265442404,99.86644407345577,100.00000000000001
10,Spirit Airlines,Overall Rating,Good,4,31,1.1252268602540834,0.0,1.1252268602540834
11,Spirit Airlines,Overall Rating,Neutral,3,70,2.540834845735027,1.1252268602540836,3.6660617059891107
12,Spirit Airlines,Overall Rating,Not good,2,226,8.203266787658803,3.66606170598911,11.869328493647913
13,Spirit Airlines,Overall Rating,Poor,1,2415,87.65880217785845,11.869328493647913,99.52813067150636
14,Spirit Airlines,Overall Rating,Very Good,5,13,0.47186932849364793,99.52813067150636,100.00000000000001
15,Spirit Airlines,Seat Comfort,Good,4,81,2.7045075125208684,0.0,2.7045075125208684
16,Spirit Airlines,Seat Comfort,Neutral,3,205,6.844741235392321,2.704507512520869,9.54924874791319
17,Spirit Airlines,Seat Comfort,Not good,2,611,20.400667779632723,9.54924874791319,29.949916527545913
18,Spirit Airlines,Seat Comfort,Poor,1,2024,67.57929883138564,29.94991652754591,97.52921535893155
19,Spirit Airlines,Seat Comfort,Very Good,5,74,2.4707846410684473,97.52921535893155,100.0
20,Spirit Airlines,Staff Service,Good,4,155,5.175292153589315,0.0,5.175292153589315
21,Spirit Airlines,Staff Service,Neutral,3,263,8.781302170283805,5.175292153589314,13.95659432387312
22,Spirit Airlines,Staff Service,Not good,2,656,21.903171953255427,13.956594323873116,35.85976627712854
23,Spirit Airlines,Staff Service,Poor,1,1693,56.52754590984975,35.85976627712854,92.38731218697829
24,Spirit Airlines,Staff Service,Very Good,5,228,7.612687813021703,92.38731218697829,100.0
25,Spirit Airlines,Value For Money,Good,4,52,1.7362270450751252,0.0,1.7362270450751252
26,Spirit Airlines,Value For Money,Neutral,3,87,2.9048414023372287,1.7362270450751254,4.641068447412354
27,Spirit Airlines,Value For Money,Not good,2,241,8.046744574290484,4.641068447412353,12.687813021702837
28,Spirit Airlines,Value For Money,Poor,1,2415,80.63439065108514,12.687813021702837,93.32220367278798
29,Spirit Airlines,Value For Money,Very Good,5,200,6.67779632721202,93.32220367278798,100.0
0,Skywest Airlines,Food & Beverages,Neutral,3,1,25.0,0.0,25.0
1,Skywest Airlines,Food & Beverages,Not good,2,1,25.0,25.0,50.0
2,Skywest Airlines,Food & Beverages,Poor,1,1,25.0,50.0,75.0
3,Skywest Airlines,Food & Beverages,Very Good,5,1,25.0,75.0,100.0
4,Skywest Airlines,Inflight Entertainment,Poor,1,4,100.0,0.0,100.0
5,Skywest Airlines,Overall Rating,Neutral,3,1,50.0,0.0,50.0
6,Skywest Airlines,Overall Rating,Not good,2,1,50.0,50.0,100.0
7,Skywest Airlines,Seat Comfort,Good,4,1,20.0,0.0,20.0
8,Skywest Airlines,Seat Comfort,Neutral,3,1,20.0,20.0,40.0
9,Skywest Airlines,Seat Comfort,Not good,2,1,20.0,40.0,60.0
10,Skywest Airlines,Seat Comfort,Very Good,5,2,40.0,60.0,100.0
11,Skywest Airlines,Staff Service,Good,4,1,20.0,0.0,20.0
12,Skywest Airlines,Staff Service,Neutral,3,1,20.0,20.0,40.0
13,Skywest Airlines,Staff Service,Poor,1,1,20.0,40.0,60.0
14,Skywest Airlines,Staff Service,Very Good,5,2,40.0,60.0,100.0
15,Skywest Airlines,Value For Money,Neutral,3,1,20.0,0.0,20.0
16,Skywest Airlines,Value For Money,Not good,2,1,20.0,20.0,40.0
17,Skywest Airlines,Value For Money,Poor,1,1,20.0,40.0,60.0
18,Skywest Airlines,Value For Money,Very Good,5,2,40.0,60.0,100.0
0,Southwest Airlines,Food & Beverages,Good,4,212,16.74565560821485,0.0,16.74565560821485
1,Southwest Airlines,Food & Beverages,Neutral,3,264,20.85308056872038,16.745655608214854,37.59873617693523
2,Southwest Airlines,Food & Beverages,Not good,2,183,14.454976303317535,37.59873617693523,52.05371248025277
3,Southwest Airlines,Food & Beverages,Poor,1,427,33.72827804107425,52.05371248025277,85.78199052132702
4,Southwest Airlines,Food & Beverages,Very Good,5,180,14.218009478672986,85.78199052132702,100.0
5,Southwest Airlines,Inflight Entertainment,Good,4,73,5.58530986993114,0.0,5.58530986993114
6,Southwest Airlines,Inflight Entertainment,Neutral,3,97,7.421576128538638,5.58530986993114,13.006885998469778
7,Southwest Airlines,Inflight Entertainment,Not good,2,97,7.421576128538638,13.006885998469777,20.428462127008416
8,Southwest Airlines,Inflight Entertainment,Poor,1,937,71.69089517980107,20.428462127008416,92.11935730680949
9,Southwest Airlines,Inflight Entertainment,Very Good,5,103,7.880642693190512,92.11935730680949,100.0
10,Southwest Airlines,Overall Rating,Good,4,50,4.9800796812749,0.0,4.9800796812749
11,Southwest Airlines,Overall Rating,Neutral,3,95,9.46215139442231,4.980079681274901,14.442231075697212
12,Southwest Airlines,Overall Rating,Not good,2,173,17.231075697211157,14.442231075697212,31.67330677290837
13,Southwest Airlines,Overall Rating,Poor,1,647,64.44223107569721,31.673306772908376,96.11553784860558
14,Southwest Airlines,Overall Rating,Very Good,5,39,3.8844621513944224,96.11553784860558,100.0
15,Southwest Airlines,Seat Comfort,Good,4,176,13.465952563121652,0.0,13.465952563121652
16,Southwest Airlines,Seat Comfort,Neutral,3,270,20.657995409334355,13.465952563121654,34.12394797245601
17,Southwest Airlines,Seat Comfort,Not good,2,220,16.832440703902066,34.12394797245601,50.956388676358074
18,Southwest Airlines,Seat Comfort,Poor,1,495,37.872991583779644,50.95638867635808,88.82938026013773
19,Southwest Airlines,Seat Comfort,Very Good,5,146,11.17061973986228,88.82938026013773,100.0
20,Southwest Airlines,Staff Service,Good,4,179,13.695485845447589,0.0,13.695485845447589
21,Southwest Airlines,Staff Service,Neutral,3,204,15.608263198163733,13.695485845447589,29.303749043611322
22,Southwest Airlines,Staff Service,Not good,2,125,9.563886763580719,29.303749043611326,38.867635807192045
23,Southwest Airlines,Staff Service,Poor,1,469,35.88370313695486,38.86763580719205,74.75133894414691
24,Southwest Airlines,Staff Service,Very Good,5,330,25.2486610558531,74.75133894414691,100.0
25,Southwest Airlines,Value For Money,Good,4,111,8.492731446059679,0.0,8.492731446059679
26,Southwest Airlines,Value For Money,Neutral,3,143,10.941086457536343,8.492731446059679,19.433817903596022
27,Southwest Airlines,Value For Money,Not good,2,175,13.389441469013008,19.433817903596022,32.82325937260903
28,Southwest Airlines,Value For Money,Poor,1,663,50.726855394032135,32.82325937260904,83.55011476664117
29,Southwest Airlines,Value For Money,Very Good,5,215,16.449885233358838,83.55011476664117,100.00000000000001
0,United Airlines,Food & Beverages,Good,4,170,5.683717820127048,0.0,5.683717820127048
1,United Airlines,Food & Beverages,Neutral,3,271,9.060514877967234,5.683717820127049,14.744232698094283
2,United Airlines,Food & Beverages,Not good,2,332,11.099966566365763,14.744232698094281,25.844199264460045
3,United Airlines,Food & Beverages,Poor,1,1198,40.05349381477767,25.844199264460045,65.89769307923771
4,United Airlines,Food & Beverages,Very Good,5,1020,34.10230692076229,65.89769307923771,100.0
5,United Airlines,Inflight Entertainment,Good,4,173,5.784018722835172,0.0,5.784018722835172
6,United Airlines,Inflight Entertainment,Neutral,3,246,8.224674022066198,5.784018722835173,14.00869274490137
7,United Airlines,Inflight Entertainment,Not good,2,241,8.057505850885992,14.00869274490137,22.066198595787363
8,United Airlines,Inflight Entertainment,Poor,1,2122,70.94617184887997,22.06619859578737,93.01237044466734
9,United Airlines,Inflight Entertainment,Very Good,5,209,6.987629555332665,93.01237044466734,100.0
10,United Airlines,Overall Rating,Good,4,72,2.807017543859649,0.0,2.807017543859649
11,United Airlines,Overall Rating,Neutral,3,176,6.861598440545809,2.807017543859649,9.668615984405458
12,United Airlines,Overall Rating,Not good,2,369,14.385964912280702,9.66861598440546,24.05458089668616
13,United Airlines,Overall Rating,Poor,1,1906,74.30799220272904,24.05458089668616,98.3625730994152
14,United Airlines,Overall Rating,Very Good,5,42,1.6374269005847955,98.3625730994152,100.0
15,United Airlines,Seat Comfort,Good,4,231,7.723169508525577,0.0,7.723169508525577
16,United Airlines,Seat Comfort,Neutral,3,435,14.543630892678033,7.723169508525578,22.26680040120361
17,United Airlines,Seat Comfort,Not good,2,508,16.98428619190906,22.266800401203614,39.251086593112674
18,United Airlines,Seat Comfort,Poor,1,1497,50.05015045135406,39.251086593112674,89.30123704446673
19,United Airlines,Seat Comfort,Very Good,5,320,10.698762955533267,89.30123704446673,100.0
20,United Airlines,Staff Service,Good,4,316,10.565028418589101,0.0,10.565028418589101
21,United Airlines,Staff Service,Neutral,3,444,14.844533600802407,10.565028418589101,25.409562019391508
22,United Airlines,Staff Service,Not good,2,375,12.537612838515546,25.40956201939151,37.94717485790706
23,United Airlines,Staff Service,Poor,1,1318,44.065529923102645,37.94717485790706,82.0127047810097
24,United Airlines,Staff Service,Very Good,5,538,17.987295218990305,82.01270478100969,100.0
25,United Airlines,Value For Money,Good,4,144,4.814443329989969,0.0,4.814443329989969
26,United Airlines,Value For Money,Neutral,3,197,6.586425944500167,4.81444332998997,11.400869274490137
27,United Airlines,Value For Money,Not good,2,345,11.534603811434303,11.40086927449014,22.935473085924443
28,United Airlines,Value For Money,Poor,1,2055,68.7061183550652,22.935473085924443,91.64159144098964
29,United Airlines,Value For Money,Very Good,5,250,8.358408559010364,91.64159144098963,100.0
0,Alaska Airlines,Food & Beverages,Good,4,118,17.352941176470587,0.0,17.352941176470587
1,Alaska Airlines,Food & Beverages,Neutral,3,125,18.38235294117647,17.352941176470587,35.73529411764706
2,Alaska Airlines,Food & Beverages,Not good,2,95,13.970588235294118,35.73529411764706,49.705882352941174
3,Alaska Airlines,Food & Beverages,Poor,1,223,32.794117647058826,49.705882352941174,82.5
4,Alaska Airlines,Food & Beverages,Very Good,5,119,17.5,82.5,100.0
5,Alaska Airlines,Inflight Entertainment,Good,4,84,13.354531001589825,0.0,13.354531001589825
6,Alaska Airlines,Inflight Entertainment,Neutral,3,148,23.52941176470588,13.354531001589823,36.883942766295704
7,Alaska Airlines,Inflight Entertainment,Not good,2,99,15.73926868044515,36.883942766295704,52.623211446740854
8,Alaska Airlines,Inflight Entertainment,Poor,1,211,33.54531001589825,52.623211446740854,86.1685214626391
9,Alaska Airlines,Inflight Entertainment,Very Good,5,87,13.831478537360889,86.1685214626391,100.0
10,Alaska Airlines,Overall Rating,Good,4,32,5.95903165735568,0.0,5.95903165735568
11,Alaska Airlines,Overall Rating,Neutral,3,45,8.379888268156424,5.9590316573556805,14.338919925512105
12,Alaska Airlines,Overall Rating,Not good,2,95,17.690875232774676,14.338919925512105,32.02979515828678
13,Alaska Airlines,Overall Rating,Poor,1,346,64.43202979515829,32.02979515828679,96.46182495344507
14,Alaska Airlines,Overall Rating,Very Good,5,19,3.5381750465549344,96.46182495344507,100.00000000000001
15,Alaska Airlines,Seat Comfort,Good,4,99,14.102564102564102,0.0,14.102564102564102
16,Alaska Airlines,Seat Comfort,Neutral,3,144,20.51282051282051,14.102564102564102,34.61538461538461
17,Alaska Airlines,Seat Comfort,Not good,2,116,16.524216524216524,34.61538461538461,51.13960113960114
18,Alaska Airlines,Seat Comfort,Poor,1,229,32.62108262108262,51.13960113960114,83.76068376068376
19,Alaska Airlines,Seat Comfort,Very Good,5,114,16.23931623931624,83.76068376068376,100.0
20,Alaska Airlines,Staff Service,Good,4,86,12.250712250712251,0.0,12.250712250712251
21,Alaska Airlines,Staff Service,Neutral,3,94,13.390313390313391,12.250712250712251,25.641025641025642
22,Alaska Airlines,Staff Service,Not good,2,83,11.823361823361823,25.641025641025642,37.464387464387464
23,Alaska Airlines,Staff Service,Poor,1,245,34.9002849002849,37.46438746438747,72.36467236467237
24,Alaska Airlines,Staff Service,Very Good,5,194,27.635327635327634,72.36467236467237,100.0
25,Alaska Airlines,Value For Money,Good,4,69,9.82905982905983,0.0,9.82905982905983
26,Alaska Airlines,Value For Money,Neutral,3,50,7.122507122507122,9.82905982905983,16.951566951566953
27,Alaska Airlines,Value For Money,Not good,2,102,14.529914529914532,16.951566951566953,31.481481481481485
28,Alaska Airlines,Value For Money,Poor,1,382,54.41595441595442,31.48148148148148,85.8974358974359
29,Alaska Airlines,Value For Money,Very Good,5,99,14.102564102564102,85.8974358974359,100.0
0,Hawaiian Airlines,Food & Beverages,Good,4,33,12.087912087912088,0.0,12.087912087912088
1,Hawaiian Airlines,Food & Beverages,Neutral,3,53,19.413919413919416,12.087912087912088,31.501831501831504
2,Hawaiian Airlines,Food & Beverages,Not good,2,50,18.315018315018314,31.501831501831504,49.81684981684982
3,Hawaiian Airlines,Food & Beverages,Poor,1,113,41.39194139194139,49.816849816849825,91.20879120879121
4,Hawaiian Airlines,Food & Beverages,Very Good,5,24,8.791208791208792,91.20879120879121,100.0
5,Hawaiian Airlines,Inflight Entertainment,Good,4,32,12.030075187969924,0.0,12.030075187969924
6,Hawaiian Airlines,Inflight Entertainment,Neutral,3,53,19.924812030075188,12.030075187969924,31.954887218045112
7,Hawaiian Airlines,Inflight Entertainment,Not good,2,54,20.30075187969925,31.954887218045116,52.255639097744364
8,Hawaiian Airlines,Inflight Entertainment,Poor,1,106,39.849624060150376,52.255639097744364,92.10526315789474
9,Hawaiian Airlines,Inflight Entertainment,Very Good,5,21,7.894736842105263,92.10526315789474,100.0
10,Hawaiian Airlines,Overall Rating,Good,4,13,6.046511627906977,0.0,6.046511627906977
11,Hawaiian Airlines,Overall Rating,Neutral,3,30,13.953488372093023,6.046511627906977,20.0
12,Hawaiian Airlines,Overall Rating,Not good,2,46,21.3953488372093,19.999999999999996,41.3953488372093
13,Hawaiian Airlines,Overall Rating,Poor,1,116,53.95348837209303,41.395348837209305,95.34883720930233
14,Hawaiian Airlines,Overall Rating,Very Good,5,10,4.651162790697675,95.34883720930233,100.0
15,Hawaiian Airlines,Seat Comfort,Good,4,40,14.652014652014653,0.0,14.652014652014653
16,Hawaiian Airlines,Seat Comfort,Neutral,3,75,27.472527472527474,14.652014652014657,42.12454212454213
17,Hawaiian Airlines,Seat Comfort,Not good,2,44,16.117216117216117,42.12454212454213,58.24175824175825
18,Hawaiian Airlines,Seat Comfort,Poor,1,90,32.967032967032964,58.24175824175825,91.20879120879121
19,Hawaiian Airlines,Seat Comfort,Very Good,5,24,8.791208791208792,91.20879120879121,100.0
20,Hawaiian Airlines,Staff Service,Good,4,37,13.553113553113553,0.0,13.553113553113553
21,Hawaiian Airlines,Staff Service,Neutral,3,54,19.78021978021978,13.553113553113555,33.333333333333336
22,Hawaiian Airlines,Staff Service,Not good,2,40,14.652014652014653,33.33333333333333,47.985347985347985
23,Hawaiian Airlines,Staff Service,Poor,1,90,32.967032967032964,47.985347985347985,80.95238095238095
24,Hawaiian Airlines,Staff Service,Very Good,5,52,19.047619047619047,80.95238095238095,100.0
25,Hawaiian Airlines,Value For Money,Good,4,20,7.326007326007327,0.0,7.326007326007327
26,Hawaiian Airlines,Value For Money,Neutral,3,39,14.285714285714285,7.326007326007328,21.611721611721613
27,Hawaiian Airlines,Value For Money,Not good,2,49,17.94871794871795,21.611721611721613,39.56043956043956
28,Hawaiian Airlines,Value For Money,Poor,1,135,49.45054945054945,39.56043956043957,89.01098901098902
29,Hawaiian Airlines,Value For Money,Very Good,5,30,10.989010989010989,89.01098901098902,100.00000000000001
0,Jetblue Airways,Food & Beverages,Good,4,161,12.828685258964143,0.0,12.828685258964143
1,Jetblue Airways,Food & Beverages,Neutral,3,225,17.928286852589643,12.828685258964143,30.756972111553786
2,Jetblue Airways,Food & Beverages,Not good,2,261,20.796812749003983,30.756972111553786,51.55378486055777
3,Jetblue Airways,Food & Beverages,Poor,1,431,34.342629482071715,51.55378486055777,85.89641434262948
4,Jetblue Airways,Food & Beverages,Very Good,5,177,14.103585657370518,85.89641434262948,100.0
5,Jetblue Airways,Inflight Entertainment,Good,4,153,12.181528662420382,0.0,12.181528662420382
6,Jetblue Airways,Inflight Entertainment,Neutral,3,212,16.878980891719745,12.18152866242038,29.060509554140125
7,Jetblue Airways,Inflight Entertainment,Not good,2,252,20.063694267515924,29.06050955414013,49.12420382165605
8,Jetblue Airways,Inflight Entertainment,Poor,1,402,32.00636942675159,49.12420382165605,81.13057324840764
9,Jetblue Airways,Inflight Entertainment,Very Good,5,237,18.869426751592357,81.13057324840764,100.0
10,Jetblue Airways,Overall Rating,Good,4,37,3.312444046553268,0.0,3.312444046553268
11,Jetblue Airways,Overall Rating,Neutral,3,95,8.504923903312445,3.312444046553267,11.817367949865712
12,Jetblue Airways,Overall Rating,Not good,2,191,17.099373321396598,11.817367949865712,28.91674127126231
13,Jetblue Airways,Overall Rating,Poor,1,768,68.75559534467324,28.91674127126231,97.67233661593555
14,Jetblue Airways,Overall Rating,Very Good,5,26,2.3276633840644583,97.67233661593555,100.00000000000001
15,Jetblue Airways,Seat Comfort,Good,4,162,12.66614542611415,0.0,12.66614542611415
