,Airline,Category,Rating Type,Rating,Count,percentage,percentage_start,percentage_end
16,Jetblue Airways,Seat Comfort,Neutral,3,252,19.702892885066458,12.666145426114152,32.36903831118061
17,Jetblue Airways,Seat Comfort,Not good,2,174,13.604378420641124,32.36903831118061,45.973416731821736
18,Jetblue Airways,Seat Comfort,Poor,1,507,39.640344018764665,45.97341673182174,85.61376075058641
19,Jetblue Airways,Seat Comfort,Very Good,5,184,14.386239249413604,85.61376075058641,100.00000000000001
20,Jetblue Airways,Staff Service,Good,4,150,11.727912431587177,0.0,11.727912431587177
21,Jetblue Airways,Staff Service,Neutral,3,206,16.10633307271306,11.727912431587175,27.834245504300235
22,Jetblue Airways,Staff Service,Not good,2,144,11.25879593432369,27.834245504300238,39.09304143862393
23,Jetblue Airways,Staff Service,Poor,1,556,43.471462079749806,39.09304143862392,82.56450351837373
24,Jetblue Airways,Staff Service,Very Good,5,223,17.43549648162627,82.56450351837373,100.0
25,Jetblue Airways,Value For Money,Good,4,45,3.5183737294761532,0.0,3.5183737294761532
26,Jetblue Airways,Value For Money,Neutral,3,120,9.382329945269742,3.518373729476153,12.900703674745895
27,Jetblue Airways,Value For Money,Not good,2,129,10.086004691164971,12.900703674745893,22.986708365910864
28,Jetblue Airways,Value For Money,Poor,1,860,67.24003127443315,22.98670836591087,90.22673964034402
29,Jetblue Airways,Value For Money,Very Good,5,125,9.773260359655982,90.22673964034402,100.0
0,Eithad Airways,Food & Beverages,Good,4,146,13.851992409867172,0.0,13.851992409867172
1,Eithad Airways,Food & Beverages,Neutral,3,200,18.975332068311197,13.851992409867172,32.82732447817837
2,Eithad Airways,Food & Beverages,Not good,2,194,18.40607210626186,32.82732447817837,51.23339658444023
3,Eithad Airways,Food & Beverages,Poor,1,398,37.76091081593928,51.23339658444023,88.99430740037951
4,Eithad Airways,Food & Beverages,Very Good,5,116,11.005692599620494,88.99430740037951,100.0
5,Eithad Airways,Inflight Entertainment,Good,4,204,19.35483870967742,0.0,19.35483870967742
6,Eithad Airways,Inflight Entertainment,Neutral,3,271,25.711574952561673,19.35483870967742,45.06641366223909
7,Eithad Airways,Inflight Entertainment,Not good,2,221,20.967741935483872,45.066413662239086,66.03415559772296
8,Eithad Airways,Inflight Entertainment,Poor,1,227,21.537001897533205,66.03415559772296,87.57115749525616
9,Eithad Airways,Inflight Entertainment,Very Good,5,131,12.428842504743832,87.57115749525616,99.99999999999999
10,Eithad Airways,Overall Rating,Good,4,56,6.90505548705302,0.0,6.90505548705302
11,Eithad Airways,Overall Rating,Neutral,3,109,13.440197287299629,6.905055487053019,20.345252774352648
12,Eithad Airways,Overall Rating,Not good,2,177,21.8249075215783,20.345252774352648,42.17016029593095
13,Eithad Airways,Overall Rating,Poor,1,409,50.43156596794082,42.17016029593095,92.60172626387177
14,Eithad Airways,Overall Rating,Very Good,5,60,7.398273736128237,92.60172626387177,100.0
15,Eithad Airways,Seat Comfort,Good,4,176,16.698292220113853,0.0,16.698292220113853
16,Eithad Airways,Seat Comfort,Neutral,3,255,24.193548387096776,16.69829222011385,40.891840607210625
17,Eithad Airways,Seat Comfort,Not good,2,211,20.01897533206831,40.891840607210625,60.91081593927893
18,Eithad Airways,Seat Comfort,Poor,1,297,28.178368121442126,60.91081593927894,89.08918406072107
19,Eithad Airways,Seat Comfort,Very Good,5,115,10.910815939278939,89.08918406072107,100.0
20,Eithad Airways,Staff Service,Good,4,143,13.567362428842506,0.0,13.567362428842506
21,Eithad Airways,Staff Service,Neutral,3,172,16.318785578747626,13.567362428842504,29.88614800759013
22,Eithad Airways,Staff Service,Not good,2,182,17.267552182163186,29.88614800759013,47.153700189753316
23,Eithad Airways,Staff Service,Poor,1,365,34.629981024667934,47.153700189753316,81.78368121442125
24,Eithad Airways,Staff Service,Very Good,5,192,18.216318785578746,81.78368121442125,100.0
25,Eithad Airways,Value For Money,Good,4,101,9.582542694497153,0.0,9.582542694497153
26,Eithad Airways,Value For Money,Neutral,3,174,16.508538899430743,9.582542694497153,26.091081593927896
27,Eithad Airways,Value For Money,Not good,2,172,16.318785578747626,26.091081593927893,42.40986717267552
28,Eithad Airways,Value For Money,Poor,1,487,46.20493358633776,42.40986717267552,88.61480075901328
29,Eithad Airways,Value For Money,Very Good,5,120,11.385199240986717,88.61480075901328,100.0
0,American Airlines,Food & Beverages,Good,4,1162,38.78504672897196,0.0,38.78504672897196
1,American Airlines,Food & Beverages,Neutral,3,229,7.643524699599466,38.78504672897196,46.42857142857143
2,American Airlines,Food & Beverages,Not good,2,298,9.946595460614152,46.42857142857143,56.37516688918558
3,American Airlines,Food & Beverages,Poor,1,1202,40.120160213618156,56.375166889185586,96.49532710280374
4,American Airlines,Food & Beverages,Very Good,5,105,3.5046728971962615,96.49532710280374,100.0
5,American Airlines,Inflight Entertainment,Good,4,127,4.238985313751669,0.0,4.238985313751669
6,American Airlines,Inflight Entertainment,Neutral,3,224,7.476635514018691,4.238985313751668,11.715620827770358
7,American Airlines,Inflight Entertainment,Not good,2,234,7.810413885180241,11.715620827770357,19.526034712950597
8,American Airlines,Inflight Entertainment,Poor,1,2270,75.76769025367156,19.526034712950604,95.29372496662216
9,American Airlines,Inflight Entertainment,Very Good,5,141,4.706275033377837,95.29372496662216,100.0
10,American Airlines,Overall Rating,Good,4,57,2.0652173913043477,0.0,2.0652173913043477
11,American Airlines,Overall Rating,Neutral,3,160,5.797101449275362,2.0652173913043477,7.86231884057971
12,American Airlines,Overall Rating,Not good,2,369,13.369565217391305,7.862318840579711,21.231884057971016
13,American Airlines,Overall Rating,Poor,1,2137,77.42753623188405,21.231884057971016,98.65942028985506
14,American Airlines,Overall Rating,Very Good,5,37,1.3405797101449275,98.65942028985506,99.99999999999999
15,American Airlines,Seat Comfort,Good,4,358,11.949265687583445,0.0,11.949265687583445
16,American Airlines,Seat Comfort,Neutral,3,448,14.953271028037381,11.949265687583445,26.902536715620826
17,American Airlines,Seat Comfort,Not good,2,554,18.4913217623498,26.902536715620826,45.393858477970625
18,American Airlines,Seat Comfort,Poor,1,1507,50.300400534045394,45.393858477970625,95.69425901201602
19,American Airlines,Seat Comfort,Very Good,5,129,4.305740987983979,95.69425901201602,100.0
20,American Airlines,Staff Service,Good,4,240,8.01068090787717,0.0,8.01068090787717
21,American Airlines,Staff Service,Neutral,3,433,14.452603471295062,8.010680907877168,22.46328437917223
22,American Airlines,Staff Service,Not good,2,612,20.427236315086784,22.463284379172226,42.89052069425901
23,American Airlines,Staff Service,Poor,1,1461,48.765020026702274,42.89052069425901,91.65554072096128
24,American Airlines,Staff Service,Very Good,5,250,8.344459279038718,91.65554072096128,100.0
25,American Airlines,Value For Money,Good,4,94,3.1375166889185584,0.0,3.1375166889185584
26,American Airlines,Value For Money,Neutral,3,187,6.241655540720961,3.1375166889185575,9.379172229639519
27,American Airlines,Value For Money,Not good,2,304,10.14686248331108,9.379172229639517,19.526034712950597
28,American Airlines,Value For Money,Poor,1,2268,75.70093457943925,19.52603471295059,95.22696929238984
29,American Airlines,Value For Money,Very Good,5,143,4.773030707610147,95.22696929238984,99.99999999999999
0,Air New Zealand,Food & Beverages,Good,4,90,19.65065502183406,0.0,19.65065502183406
1,Air New Zealand,Food & Beverages,Neutral,3,81,17.685589519650655,19.650655021834062,37.33624454148472
2,Air New Zealand,Food & Beverages,Not good,2,62,13.537117903930133,37.33624454148472,50.87336244541485
3,Air New Zealand,Food & Beverages,Poor,1,114,24.890829694323145,50.87336244541484,75.76419213973799
4,Air New Zealand,Food & Beverages,Very Good,5,111,24.23580786026201,75.76419213973799,100.0
5,Air New Zealand,Inflight Entertainment,Good,4,101,22.394678492239468,0.0,22.394678492239468
6,Air New Zealand,Inflight Entertainment,Neutral,3,106,23.503325942350333,22.394678492239468,45.8980044345898
7,Air New Zealand,Inflight Entertainment,Not good,2,50,11.086474501108649,45.8980044345898,56.98447893569845
8,Air New Zealand,Inflight Entertainment,Poor,1,81,17.96008869179601,56.98447893569844,74.94456762749445
9,Air New Zealand,Inflight Entertainment,Very Good,5,113,25.055432372505543,74.94456762749445,100.0
10,Air New Zealand,Overall Rating,Good,4,21,7.142857142857142,0.0,7.142857142857142
11,Air New Zealand,Overall Rating,Neutral,3,48,16.3265306122449,7.142857142857142,23.46938775510204
12,Air New Zealand,Overall Rating,Not good,2,59,20.068027210884352,23.46938775510204,43.53741496598639
13,Air New Zealand,Overall Rating,Poor,1,146,49.65986394557823,43.53741496598639,93.19727891156462
14,Air New Zealand,Overall Rating,Very Good,5,20,6.802721088435375,93.19727891156462,100.0
15,Air New Zealand,Seat Comfort,Good,4,88,19.213973799126638,0.0,19.213973799126638
16,Air New Zealand,Seat Comfort,Neutral,3,99,21.61572052401747,19.21397379912664,40.82969432314411
17,Air New Zealand,Seat Comfort,Not good,2,78,17.03056768558952,40.82969432314411,57.86026200873363
18,Air New Zealand,Seat Comfort,Poor,1,98,21.397379912663755,57.86026200873363,79.25764192139738
19,Air New Zealand,Seat Comfort,Very Good,5,95,20.74235807860262,79.25764192139738,100.0
20,Air New Zealand,Staff Service,Good,4,79,17.248908296943235,0.0,17.248908296943235
21,Air New Zealand,Staff Service,Neutral,3,67,14.628820960698691,17.248908296943235,31.877729257641924
22,Air New Zealand,Staff Service,Not good,2,53,11.572052401746726,31.877729257641924,43.44978165938865
23,Air New Zealand,Staff Service,Poor,1,106,23.144104803493452,43.44978165938865,66.5938864628821
24,Air New Zealand,Staff Service,Very Good,5,153,33.4061135371179,66.5938864628821,100.0
25,Air New Zealand,Value For Money,Good,4,60,13.100436681222707,0.0,13.100436681222707
26,Air New Zealand,Value For Money,Neutral,3,66,14.41048034934498,13.100436681222707,27.510917030567686
27,Air New Zealand,Value For Money,Not good,2,64,13.973799126637553,27.51091703056769,41.48471615720524
28,Air New Zealand,Value For Money,Poor,1,187,40.8296943231441,41.48471615720525,82.31441048034935
29,Air New Zealand,Value For Money,Very Good,5,81,17.685589519650655,82.31441048034935,100.0
0,Air India,Food & Beverages,Good,4,137,15.393258426966291,0.0,15.393258426966291
1,Air India,Food & Beverages,Neutral,3,151,16.96629213483146,15.393258426966288,32.35955056179775
2,Air India,Food & Beverages,Not good,2,149,16.741573033707866,32.35955056179775,49.10112359550561
3,Air India,Food & Beverages,Poor,1,319,35.842696629213485,49.10112359550562,84.9438202247191
4,Air India,Food & Beverages,Very Good,5,134,15.056179775280897,84.9438202247191,100.0
5,Air India,Inflight Entertainment,Good,4,96,11.021814006888633,0.0,11.021814006888633
6,Air India,Inflight Entertainment,Neutral,3,139,15.958668197474168,11.021814006888633,26.9804822043628
7,Air India,Inflight Entertainment,Not good,2,128,14.695752009184845,26.9804822043628,41.676234213547644
8,Air India,Inflight Entertainment,Poor,1,461,52.9276693455798,41.676234213547644,94.60390355912745
9,Air India,Inflight Entertainment,Very Good,5,47,5.39609644087256,94.60390355912745,100.0
10,Air India,Overall Rating,Good,4,30,4.601226993865031,0.0,4.601226993865031
11,Air India,Overall Rating,Neutral,3,68,10.429447852760736,4.601226993865032,15.030674846625768
12,Air India,Overall Rating,Not good,2,116,17.791411042944784,15.030674846625768,32.82208588957055
13,Air India,Overall Rating,Poor,1,410,62.88343558282209,32.822085889570545,95.70552147239263
14,Air India,Overall Rating,Very Good,5,28,4.294478527607362,95.70552147239263,100.0
15,Air India,Seat Comfort,Good,4,113,12.668161434977579,0.0,12.668161434977579
16,Air India,Seat Comfort,Neutral,3,146,16.367713004484305,12.66816143497758,29.035874439461885
17,Air India,Seat Comfort,Not good,2,150,16.81614349775785,29.035874439461885,45.852017937219735
18,Air India,Seat Comfort,Poor,1,338,37.89237668161435,45.85201793721974,83.7443946188341
19,Air India,Seat Comfort,Very Good,5,145,16.255605381165918,83.7443946188341,100.00000000000001
20,Air India,Staff Service,Good,4,113,12.668161434977579,0.0,12.668161434977579
21,Air India,Staff Service,Neutral,3,157,17.60089686098655,12.66816143497758,30.26905829596413
22,Air India,Staff Service,Not good,2,121,13.565022421524663,30.269058295964125,43.83408071748879
23,Air India,Staff Service,Poor,1,318,35.65022421524663,43.834080717488796,79.48430493273543
24,Air India,Staff Service,Very Good,5,183,20.515695067264573,79.48430493273543,100.0
25,Air India,Value For Money,Good,4,92,10.31390134529148,0.0,10.31390134529148
26,Air India,Value For Money,Neutral,3,82,9.192825112107624,10.31390134529148,19.506726457399104
27,Air India,Value For Money,Not good,2,115,12.892376681614351,19.506726457399104,32.399103139013455
28,Air India,Value For Money,Poor,1,454,50.89686098654709,32.399103139013455,83.29596412556054
29,Air India,Value For Money,Very Good,5,149,16.704035874439462,83.29596412556054,100.0
0,Air Tahiti Nui,Food & Beverages,Good,4,4,10.256410256410255,0.0,10.256410256410255
1,Air Tahiti Nui,Food & Beverages,Neutral,3,6,15.384615384615385,10.256410256410257,25.641025641025642
2,Air Tahiti Nui,Food & Beverages,Not good,2,7,17.94871794871795,25.641025641025642,43.58974358974359
3,Air Tahiti Nui,Food & Beverages,Poor,1,17,43.58974358974359,43.58974358974359,87.17948717948718
4,Air Tahiti Nui,Food & Beverages,Very Good,5,5,12.82051282051282,87.17948717948718,100.0
5,Air Tahiti Nui,Inflight Entertainment,Good,4,3,7.6923076923076925,0.0,7.6923076923076925
6,Air Tahiti Nui,Inflight Entertainment,Neutral,3,7,17.94871794871795,7.692307692307693,25.641025641025642
7,Air Tahiti Nui,Inflight Entertainment,Not good,2,9,23.076923076923077,25.64102564102564,48.717948717948715
8,Air Tahiti Nui,Inflight Entertainment,Poor,1,15,38.46153846153847,48.717948717948715,87.17948717948718
9,Air Tahiti Nui,Inflight Entertainment,Very Good,5,5,12.82051282051282,87.17948717948718,100.0
10,Air Tahiti Nui,Overall Rating,Good,4,3,9.375,0.0,9.375
11,Air Tahiti Nui,Overall Rating,Neutral,3,3,9.375,9.375,18.75
12,Air Tahiti Nui,Overall Rating,Not good,2,3,9.375,18.75,28.125
13,Air Tahiti Nui,Overall Rating,Poor,1,21,65.625,28.125,93.75
14,Air Tahiti Nui,Overall Rating,Very Good,5,2,6.25,93.75,100.0
15,Air Tahiti Nui,Seat Comfort,Good,4,3,7.6923076923076925,0.0,7.6923076923076925
16,Air Tahiti Nui,Seat Comfort,Neutral,3,10,25.64102564102564,7.69230769230769,33.33333333333333
17,Air Tahiti Nui,Seat Comfort,Not good,2,12,30.76923076923077,33.33333333333333,64.1025641025641
18,Air Tahiti Nui,Seat Comfort,Poor,1,11,28.205128205128204,64.1025641025641,92.3076923076923
19,Air Tahiti Nui,Seat Comfort,Very Good,5,3,7.6923076923076925,92.3076923076923,100.0
20,Air Tahiti Nui,Staff Service,Good,4,8,20.51282051282051,0.0,20.51282051282051
21,Air Tahiti Nui,Staff Service,Neutral,3,7,17.94871794871795,20.51282051282051,38.46153846153846
22,Air Tahiti Nui,Staff Service,Not good,2,6,15.384615384615385,38.46153846153846,53.84615384615385
23,Air Tahiti Nui,Staff Service,Poor,1,10,25.64102564102564,53.846153846153854,79.48717948717949
24,Air Tahiti Nui,Staff Service,Very Good,5,8,20.51282051282051,79.48717948717949,100.0
25,Air Tahiti Nui,Value For Money,Good,4,1,2.564102564102564,0.0,2.564102564102564
26,Air Tahiti Nui,Value For Money,Neutral,3,7,17.94871794871795,2.564102564102562,20.51282051282051
27,Air Tahiti Nui,Value For Money,Not good,2,6,15.384615384615385,20.51282051282051,35.8974358974359
28,Air Tahiti Nui,Value For Money,Poor,1,22,56.41025641025641,35.8974358974359,92.3076923076923
29,Air Tahiti Nui,Value For Money,Very Good,5,3,7.6923076923076925,92.3076923076923,100.0
0,Copa Airlines,Food & Beverages,Good,4,45,17.374517374517374,0.0,17.374517374517374
1,Copa Airlines,Food & Beverages,Neutral,3,50,19.305019305019304,17.374517374517378,36.67953667953668
2,Copa Airlines,Food & Beverages,Not good,2,43,16.602316602316602,36.67953667953668,53.28185328185329
3,Copa Airlines,Food & Beverages,Poor,1,100,38.61003861003861,53.281853281853294,91.8918918918919
4,Copa Airlines,Food & Beverages,Very Good,5,21,8.108108108108109,91.8918918918919,100.00000000000001
5,Copa Airlines,Inflight Entertainment,Good,4,31,12.156862745098039,0.0,12.156862745098039
6,Copa Airlines,Inflight Entertainment,Neutral,3,55,21.568627450980394,12.156862745098039,33.72549019607843
7,Copa Airlines,Inflight Entertainment,Not good,2,48,18.823529411764707,33.725490196078425,52.549019607843135
8,Copa Airlines,Inflight Entertainment,Poor,1,111,43.529411764705884,52.549019607843135,96.07843137254902
9,Copa Airlines,Inflight Entertainment,Very Good,5,10,3.9215686274509802,96.07843137254902,100.0
10,Copa Airlines,Overall Rating,Good,4,9,4.186046511627907,0.0,4.186046511627907
11,Copa Airlines,Overall Rating,Neutral,3,17,7.906976744186046,4.186046511627907,12.093023255813954
12,Copa Airlines,Overall Rating,Not good,2,20,9.30232558139535,12.093023255813955,21.395348837209305
13,Copa Airlines,Overall Rating,Poor,1,156,72.55813953488372,21.395348837209312,93.95348837209303
14,Copa Airlines,Overall Rating,Very Good,5,13,6.046511627906977,93.95348837209303,100.00000000000001
15,Copa Airlines,Seat Comfort,Good,4,39,14.885496183206106,0.0,14.885496183206106
16,Copa Airlines,Seat Comfort,Neutral,3,53,20.229007633587788,14.885496183206104,35.11450381679389
17,Copa Airlines,Seat Comfort,Not good,2,50,19.083969465648856,35.11450381679389,54.19847328244275
18,Copa Airlines,Seat Comfort,Poor,1,99,37.786259541984734,54.19847328244275,91.98473282442748
19,Copa Airlines,Seat Comfort,Very Good,5,21,8.015267175572518,91.98473282442748,100.0
20,Copa Airlines,Staff Service,Good,4,52,19.84732824427481,0.0,19.84732824427481
21,Copa Airlines,Staff Service,Neutral,3,43,16.412213740458014,19.847328244274806,36.25954198473282
22,Copa Airlines,Staff Service,Not good,2,35,13.358778625954198,36.25954198473282,49.61832061068702
23,Copa Airlines,Staff Service,Poor,1,91,34.73282442748092,49.61832061068702,84.35114503816794
24,Copa Airlines,Staff Service,Very Good,5,41,15.648854961832063,84.35114503816794,100.0
25,Copa Airlines,Value For Money,Good,4,24,9.16030534351145,0.0,9.16030534351145
26,Copa Airlines,Value For Money,Neutral,3,22,8.396946564885496,9.16030534351145,17.557251908396946
27,Copa Airlines,Value For Money,Not good,2,25,9.541984732824428,17.557251908396946,27.099236641221374
28,Copa Airlines,Value For Money,Poor,1,165,62.97709923664122,27.099236641221367,90.07633587786259
29,Copa Airlines,Value For Money,Very Good,5,26,9.923664122137405,90.07633587786259,100.0
0,Virgin Atlantic Airways,Food & Beverages,Good,4,64,24.06015037593985,0.0,24.06015037593985
1,Virgin Atlantic Airways,Food & Beverages,Neutral,3,42,15.789473684210526,24.06015037593985,39.849624060150376
2,Virgin Atlantic Airways,Food & Beverages,Not good,2,28,10.526315789473683,39.849624060150376,50.37593984962406
3,Virgin Atlantic Airways,Food & Beverages,Poor,1,68,25.563909774436087,50.37593984962406,75.93984962406014
4,Virgin Atlantic Airways,Food & Beverages,Very Good,5,64,24.06015037593985,75.93984962406014,100.0
5,Virgin Atlantic Airways,Inflight Entertainment,Good,4,56,21.052631578947366,0.0,21.052631578947366
6,Virgin Atlantic Airways,Inflight Entertainment,Neutral,3,50,18.796992481203006,21.05263157894737,39.849624060150376
7,Virgin Atlantic Airways,Inflight Entertainment,Not good,2,33,12.406015037593985,39.849624060150376,52.255639097744364
8,Virgin Atlantic Airways,Inflight Entertainment,Poor,1,48,18.045112781954884,52.255639097744364,70.30075187969925
9,Virgin Atlantic Airways,Inflight Entertainment,Very Good,5,79,29.69924812030075,70.30075187969925,100.0
10,Virgin Atlantic Airways,Overall Rating,Good,4,18,13.23529411764706,0.0,13.23529411764706
11,Virgin Atlantic Airways,Overall Rating,Neutral,3,24,17.647058823529413,13.235294117647058,30.88235294117647
12,Virgin Atlantic Airways,Overall Rating,Not good,2,19,13.970588235294118,30.88235294117647,44.85294117647059
13,Virgin Atlantic Airways,Overall Rating,Poor,1,61,44.85294117647059,44.85294117647059,89.70588235294117
14,Virgin Atlantic Airways,Overall Rating,Very Good,5,14,10.294117647058822,89.70588235294117,100.0
15,Virgin Atlantic Airways,Seat Comfort,Good,4,58,21.804511278195488,0.0,21.804511278195488
16,Virgin Atlantic Airways,Seat Comfort,Neutral,3,54,20.30075187969925,21.80451127819549,42.10526315789474
17,Virgin Atlantic Airways,Seat Comfort,Not good,2,37,13.909774436090224,42.10526315789474,56.015037593984964
18,Virgin Atlantic Airways,Seat Comfort,Poor,1,64,24.06015037593985,56.015037593984964,80.07518796992481
19,Virgin Atlantic Airways,Seat Comfort,Very Good,5,53,19.924812030075188,80.07518796992481,100.0
20,Virgin Atlantic Airways,Staff Service,Good,4,43,16.165413533834585,0.0,16.165413533834585
21,Virgin Atlantic Airways,Staff Service,Neutral,3,30,11.278195488721805,16.16541353383458,27.443609022556387
22,Virgin Atlantic Airways,Staff Service,Not good,2,28,10.526315789473683,27.443609022556387,37.96992481203007
23,Virgin Atlantic Airways,Staff Service,Poor,1,44,16.541353383458645,37.96992481203007,54.511278195488714
24,Virgin Atlantic Airways,Staff Service,Very Good,5,121,45.48872180451128,54.51127819548872,100.0
25,Virgin Atlantic Airways,Value For Money,Good,4,65,24.43609022556391,0.0,24.43609022556391
26,Virgin Atlantic Airways,Value For Money,Neutral,3,34,12.781954887218044,24.43609022556391,37.21804511278195
27,Virgin Atlantic Airways,Value For Money,Not good,2,26,9.774436090225564,37.21804511278195,46.992481203007515
28,Virgin Atlantic Airways,Value For Money,Poor,1,82,30.82706766917293,46.992481203007515,77.81954887218045
29,Virgin Atlantic Airways,Value For Money,Very Good,5,59,22.18045112781955,77.81954887218045,100.0
0,Frontier Airlines,Food & Beverages,Good,4,18,0.6032171581769437,0.0,0.6032171581769437
1,Frontier Airlines,Food & Beverages,Neutral,3,41,1.3739946380697052,0.6032171581769437,1.977211796246649
2,Frontier Airlines,Food & Beverages,Not good,2,75,2.513404825737265,1.9772117962466491,4.490616621983914
3,Frontier Airlines,Food & Beverages,Poor,1,1213,40.65013404825738,4.490616621983911,45.14075067024129
4,Frontier Airlines,Food & Beverages,Very Good,5,1637,54.85924932975871,45.14075067024129,100.0
5,Frontier Airlines,Inflight Entertainment,Good,4,5,0.1675603217158177,0.0,0.1675603217158177
6,Frontier Airlines,Inflight Entertainment,Neutral,3,3,0.10053619302949061,0.1675603217158177,0.2680965147453083
7,Frontier Airlines,Inflight Entertainment,Not good,2,21,0.7037533512064343,0.2680965147453084,0.9718498659517427
8,Frontier Airlines,Inflight Entertainment,Poor,1,2952,98.92761394101876,0.9718498659517394,99.8994638069705
9,Frontier Airlines,Inflight Entertainment,Very Good,5,3,0.10053619302949061,99.8994638069705,99.99999999999999
10,Frontier Airlines,Overall Rating,Good,4,26,0.91324200913242,0.0,0.91324200913242
11,Frontier Airlines,Overall Rating,Neutral,3,63,2.212855637513172,0.91324200913242,3.126097646645592
12,Frontier Airlines,Overall Rating,Not good,2,222,7.797681770284511,3.126097646645592,10.923779416930103
13,Frontier Airlines,Overall Rating,Poor,1,2520,88.51422550052686,10.923779416930103,99.43800491745696
14,Frontier Airlines,Overall Rating,Very Good,5,16,0.5619950825430278,99.43800491745696,99.99999999999999
15,Frontier Airlines,Seat Comfort,Good,4,67,2.245308310991957,0.0,2.245308310991957
16,Frontier Airlines,Seat Comfort,Neutral,3,204,6.8364611260053625,2.245308310991957,9.08176943699732
17,Frontier Airlines,Seat Comfort,Not good,2,364,12.198391420911529,9.081769436997318,21.280160857908847
18,Frontier Airlines,Seat Comfort,Poor,1,2029,67.99597855227883,21.280160857908854,89.27613941018768
19,Frontier Airlines,Seat Comfort,Very Good,5,320,10.723860589812332,89.27613941018768,100.00000000000001
20,Frontier Airlines,Staff Service,Good,4,130,4.3565683646112605,0.0,4.3565683646112605
21,Frontier Airlines,Staff Service,Neutral,3,274,9.18230563002681,4.35656836461126,13.53887399463807
22,Frontier Airlines,Staff Service,Not good,2,367,12.298927613941018,13.53887399463807,25.83780160857909
23,Frontier Airlines,Staff Service,Poor,1,1720,57.64075067024129,25.837801608579085,83.47855227882037
24,Frontier Airlines,Staff Service,Very Good,5,493,16.521447721179623,83.47855227882037,100.0
25,Frontier Airlines,Value For Money,Good,4,38,1.2734584450402144,0.0,1.2734584450402144
26,Frontier Airlines,Value For Money,Neutral,3,105,3.518766756032172,1.2734584450402147,4.7922252010723865
27,Frontier Airlines,Value For Money,Not good,2,232,7.774798927613941,4.7922252010723865,12.567024128686327
28,Frontier Airlines,Value For Money,Poor,1,2485,83.27747989276139,12.567024128686327,95.84450402144772
29,Frontier Airlines,Value For Money,Very Good,5,124,4.1554959785522785,95.84450402144772,100.0
